,N,Filter,phase,mag,kind,phase bin
4528,20,b'zg',0.5285285285285286,13.721830208799792,slow,0.525
4529,20,b'zg',0.5295295295295296,13.717327845174772,slow,0.525
4530,20,b'zg',0.5305305305305306,13.712838265157963,slow,0.525
4531,20,b'zg',0.5315315315315315,13.70836164634531,slow,0.525
4532,20,b'zg',0.5325325325325325,13.70389816582005,slow,0.525
4533,20,b'zg',0.5335335335335336,13.699448000145697,slow,0.525
4534,20,b'zg',0.5345345345345346,13.69501132535907,slow,0.525
4535,20,b'zg',0.5355355355355356,13.690588316963323,slow,0.525
4536,20,b'zg',0.5365365365365365,13.686179149921001,slow,0.525
4537,20,b'zg',0.5375375375375375,13.681783998647127,slow,0.525
4538,20,b'zg',0.5385385385385386,13.677403037002291,slow,0.525
4539,20,b'zg',0.5395395395395396,13.673036438285783,slow,0.525
4540,20,b'zg',0.5405405405405406,13.668684375228729,slow,0.525
4541,20,b'zg',0.5415415415415415,13.66434701998727,slow,0.525
4542,20,b'zg',0.5425425425425425,13.660024544135736,slow,0.525
4543,20,b'zg',0.5435435435435436,13.655717118659874,slow,0.525
4544,20,b'zg',0.5445445445445446,13.651424913950077,slow,0.525
4545,20,b'zg',0.5455455455455456,13.647148099794638,slow,0.525
4546,20,b'zg',0.5465465465465466,13.642886845373052,slow,0.525
4547,20,b'zg',0.5475475475475475,13.6386413192493,slow,0.525
4548,20,b'zg',0.5485485485485486,13.634411689365201,slow,0.525
4549,20,b'zg',0.5495495495495496,13.630198123033761,slow,0.525
4550,20,b'zg',0.5505505505505506,13.626000786932545,slow,0.575
4551,20,b'zg',0.5515515515515516,13.621819847097102,slow,0.575
4552,20,b'zg',0.5525525525525526,13.617655468914387,slow,0.575
4553,20,b'zg',0.5535535535535536,13.613507817116217,slow,0.575
4554,20,b'zg',0.5545545545545546,13.609377055772757,slow,0.575
4555,20,b'zg',0.5555555555555556,13.605263348286032,slow,0.575
4556,20,b'zg',0.5565565565565566,13.601166857383461,slow,0.575
4557,20,b'zg',0.5575575575575576,13.597087745111422,slow,0.575
4558,20,b'zg',0.5585585585585586,13.593026172828834,slow,0.575
4559,20,b'zg',0.5595595595595596,13.588982301200788,slow,0.575
4560,20,b'zg',0.5605605605605606,13.584956290192181,slow,0.575
4561,20,b'zg',0.5615615615615616,13.580948299061388,slow,0.575
4562,20,b'zg',0.5625625625625627,13.57695848635397,slow,0.575
4563,20,b'zg',0.5635635635635636,13.57298700989639,slow,0.575
4564,20,b'zg',0.5645645645645646,13.56903402678979,slow,0.575
4565,20,b'zg',0.5655655655655656,13.565099693403752,slow,0.575
4566,20,b'zg',0.5665665665665666,13.561184165370127,slow,0.575
4567,20,b'zg',0.5675675675675677,13.557287597576881,slow,0.575
4568,20,b'zg',0.5685685685685686,13.553410144161958,slow,0.575
4569,20,b'zg',0.5695695695695696,13.549551958507188,slow,0.575
4570,20,b'zg',0.5705705705705706,13.545713193232219,slow,0.575
4571,20,b'zg',0.5715715715715716,13.541894000188483,slow,0.575
4572,20,b'zg',0.5725725725725727,13.538094530453183,slow,0.575
4573,20,b'zg',0.5735735735735736,13.534314934323323,slow,0.575
4574,20,b'zg',0.5745745745745746,13.530555361309755,slow,0.575
4575,20,b'zg',0.5755755755755756,13.526815960131275,slow,0.575
4576,20,b'zg',0.5765765765765766,13.52309687870873,slow,0.575
4577,20,b'zg',0.5775775775775777,13.51939826415917,slow,0.575
4578,20,b'zg',0.5785785785785785,13.515720262790037,slow,0.575
4579,20,b'zg',0.5795795795795796,13.512063020093361,slow,0.575
4580,20,b'zg',0.5805805805805806,13.508426680740019,slow,0.575
4581,20,b'zg',0.5815815815815817,13.504811388574007,slow,0.575
4582,20,b'zg',0.5825825825825827,13.501217286606746,slow,0.575
4583,20,b'zg',0.5835835835835835,13.49764451701143,slow,0.575
4584,20,b'zg',0.5845845845845846,13.494093221117403,slow,0.575
4585,20,b'zg',0.5855855855855856,13.490563539404565,slow,0.575
4586,20,b'zg',0.5865865865865867,13.487055611497816,slow,0.575
4587,20,b'zg',0.5875875875875877,13.48356957616153,slow,0.575
4588,20,b'zg',0.5885885885885885,13.480105571294073,slow,0.575
4589,20,b'zg',0.5895895895895896,13.476663733922342,slow,0.575
4590,20,b'zg',0.5905905905905906,13.473244200196344,slow,0.575
4591,20,b'zg',0.5915915915915917,13.469847105383815,slow,0.575
4592,20,b'zg',0.5925925925925926,13.466472583864867,slow,0.575
4593,20,b'zg',0.5935935935935936,13.463120769126672,slow,0.575
4594,20,b'zg',0.5945945945945946,13.45979179375818,slow,0.575
4595,20,b'zg',0.5955955955955956,13.456485789444878,slow,0.575
4596,20,b'zg',0.5965965965965967,13.453202886963576,slow,0.575
4597,20,b'zg',0.5975975975975976,13.449943216177239,slow,0.575
4598,20,b'zg',0.5985985985985987,13.446706906029847,slow,0.575
4599,20,b'zg',0.5995995995995996,13.443494084541292,slow,0.575
4600,20,b'zg',0.6006006006006006,13.440304878802323,slow,0.625
4601,20,b'zg',0.6016016016016017,13.4371394149695,slow,0.625
4602,20,b'zg',0.6026026026026026,13.433997818260233,slow,0.625
4603,20,b'zg',0.6036036036036037,13.430880212947795,slow,0.625
4604,20,b'zg',0.6046046046046046,13.427786722356435,slow,0.625
4605,20,b'zg',0.6056056056056057,13.424717468856478,slow,0.625
4606,20,b'zg',0.6066066066066066,13.421672573859501,slow,0.625
4607,20,b'zg',0.6076076076076076,13.418652157813518,slow,0.625
4608,20,b'zg',0.6086086086086087,13.415656340198222,slow,0.625
4609,20,b'zg',0.6096096096096096,13.412685239520256,slow,0.625
4610,20,b'zg',0.6106106106106107,13.409738973308528,slow,0.625
4611,20,b'zg',0.6116116116116116,13.40681765810956,slow,0.625
4612,20,b'zg',0.6126126126126126,13.403921409482875,slow,0.625
4613,20,b'zg',0.6136136136136137,13.401050341996429,slow,0.625
4614,20,b'zg',0.6146146146146146,13.398204569222083,slow,0.625
4615,20,b'zg',0.6156156156156157,13.3953842037311,slow,0.625
4616,20,b'zg',0.6166166166166166,13.392589357089703,slow,0.625
4617,20,b'zg',0.6176176176176176,13.38982013985465,slow,0.625
4618,20,b'zg',0.6186186186186187,13.387076661568877,slow,0.625
4619,20,b'zg',0.6196196196196196,13.384359030757143,slow,0.625
4620,20,b'zg',0.6206206206206207,13.38166735492176,slow,0.625
4621,20,b'zg',0.6216216216216216,13.379001740538325,slow,0.625
4622,20,b'zg',0.6226226226226227,13.37636229305151,slow,0.625
4623,20,b'zg',0.6236236236236237,13.3737491168709,slow,0.625
4624,20,b'zg',0.6246246246246246,13.37116231536685,slow,0.625
4625,20,b'zg',0.6256256256256256,13.368601990866408,slow,0.625
4626,20,b'zg',0.6266266266266266,13.366068244649254,slow,0.625
4627,20,b'zg',0.6276276276276277,13.36356117694371,slow,0.625
4628,20,b'zg',0.6286286286286287,13.361080886922762,slow,0.625
4629,20,b'zg',0.6296296296296297,13.35862747270014,slow,0.625
4630,20,b'zg',0.6306306306306306,13.35620103132644,slow,0.625
4631,20,b'zg',0.6316316316316316,13.353801658785287,slow,0.625
4632,20,b'zg',0.6326326326326327,13.351429449989526,slow,0.625
4633,20,b'zg',0.6336336336336337,13.349084498777483,slow,0.625
4634,20,b'zg',0.6346346346346348,13.346766897909244,slow,0.625
4635,20,b'zg',0.6356356356356356,13.344476739062985,slow,0.625
4636,20,b'zg',0.6366366366366366,13.342214112831352,slow,0.625
4637,20,b'zg',0.6376376376376377,13.33997910871787,slow,0.625
4638,20,b'zg',0.6386386386386387,13.337771815133408,slow,0.625
4639,20,b'zg',0.6396396396396397,13.335592319392678,slow,0.625
4640,20,b'zg',0.6406406406406406,13.333440707710782,slow,0.625
4641,20,b'zg',0.6416416416416416,13.331317065199807,slow,0.625
4642,20,b'zg',0.6426426426426427,13.329221475865449,slow,0.625
4643,20,b'zg',0.6436436436436437,13.327154022603693,slow,0.625
4644,20,b'zg',0.6446446446446447,13.325114787197538,slow,0.625
4645,20,b'zg',0.6456456456456456,13.323103850313762,slow,0.625
4646,20,b'zg',0.6466466466466466,13.32112129149972,slow,0.625
4647,20,b'zg',0.6476476476476477,13.319167189180213,slow,0.625
4648,20,b'zg',0.6486486486486487,13.317241620654373,slow,0.625
4649,20,b'zg',0.6496496496496497,13.315344662092613,slow,0.625
4650,20,b'zg',0.6506506506506506,13.313476388533612,slow,0.675
4651,20,b'zg',0.6516516516516517,13.311636873881342,slow,0.675
4652,20,b'zg',0.6526526526526527,13.309826190902154,slow,0.675
4653,20,b'zg',0.6536536536536537,13.308044411221891,slow,0.675
4654,20,b'zg',0.6546546546546547,13.306291605323056,slow,0.675
4655,20,b'zg',0.6556556556556556,13.304567842542028,slow,0.675
4656,20,b'zg',0.6566566566566567,13.302873191066318,slow,0.675
4657,20,b'zg',0.6576576576576577,13.301207717931868,slow,0.675
4658,20,b'zg',0.6586586586586587,13.299571489020403,slow,0.675
4659,20,b'zg',0.6596596596596597,13.297964569056823,slow,0.675
4660,20,b'zg',0.6606606606606606,13.296387021606643,slow,0.675
4661,20,b'zg',0.6616616616616617,13.29483890907348,slow,0.675
4662,20,b'zg',0.6626626626626627,13.293320292696585,slow,0.675
4663,20,b'zg',0.6636636636636637,13.291831232548414,slow,0.675
4664,20,b'zg',0.6646646646646647,13.29037178753226,slow,0.675
4665,20,b'zg',0.6656656656656657,13.28894201537992,slow,0.675
4666,20,b'zg',0.6666666666666667,13.287541972649407,slow,0.675
4667,20,b'zg',0.6676676676676677,13.286171714722723,slow,0.675
4668,20,b'zg',0.6686686686686687,13.284831295803654,slow,0.675
4669,20,b'zg',0.6696696696696697,13.283520768915638,slow,0.675
4670,20,b'zg',0.6706706706706707,13.282240185899663,slow,0.675
4671,20,b'zg',0.6716716716716717,13.280989597412216,slow,0.675
4672,20,b'zg',0.6726726726726727,13.279769052923278,slow,0.675
4673,20,b'zg',0.6736736736736737,13.278578600714372,slow,0.675
4674,20,b'zg',0.6746746746746747,13.277418287876646,slow,0.675
4675,20,b'zg',0.6756756756756757,13.276288160309017,slow,0.675
4676,20,b'zg',0.6766766766766767,13.275188262716348,slow,0.675
4677,20,b'zg',0.6776776776776777,13.274118638607693,slow,0.675
4678,20,b'zg',0.6786786786786787,13.273079330294554,slow,0.675
4679,20,b'zg',0.6796796796796797,13.27207037888923,slow,0.675
4680,20,b'zg',0.6806806806806808,13.271091824303179,slow,0.675
4681,20,b'zg',0.6816816816816818,13.270143705245436,slow,0.675
4682,20,b'zg',0.6826826826826827,13.269226059221094,slow,0.675
4683,20,b'zg',0.6836836836836837,13.268338922529807,slow,0.675
4684,20,b'zg',0.6846846846846847,13.267482330264365,slow,0.675
4685,20,b'zg',0.6856856856856858,13.266656316309296,slow,0.675
4686,20,b'zg',0.6866866866866868,13.265860913339537,slow,0.675
4687,20,b'zg',0.6876876876876877,13.26509615281913,slow,0.675
4688,20,b'zg',0.6886886886886887,13.264362064999982,slow,0.675
4689,20,b'zg',0.6896896896896897,13.263658678920674,slow,0.675
4690,20,b'zg',0.6906906906906908,13.262986022405304,slow,0.675
4691,20,b'zg',0.6916916916916918,13.26234412206239,slow,0.675
4692,20,b'zg',0.6926926926926927,13.261733003283814,slow,0.675
4693,20,b'zg',0.6936936936936937,13.261152690243826,slow,0.675
4694,20,b'zg',0.6946946946946947,13.260603205898079,slow,0.675
4695,20,b'zg',0.6956956956956958,13.260084571982722,slow,0.675
4696,20,b'zg',0.6966966966966968,13.259596809013548,slow,0.675
4697,20,b'zg',0.6976976976976977,13.259139936285171,slow,0.675
4698,20,b'zg',0.6986986986986987,13.258713971870273,slow,0.675
4699,20,b'zg',0.6996996996996997,13.258318932618883,slow,0.675
4700,20,b'zg',0.7007007007007008,13.257954834157712,slow,0.725
4701,20,b'zg',0.7017017017017018,13.257621690889533,slow,0.725
4702,20,b'zg',0.7027027027027027,13.257319515992615,slow,0.725
4703,20,b'zg',0.7037037037037037,13.257048321420204,slow,0.725
4704,20,b'zg',0.7047047047047048,13.256808117900036,slow,0.725
4705,20,b'zg',0.7057057057057058,13.256598914933933,slow,0.725
4706,20,b'zg',0.7067067067067068,13.256420720797413,slow,0.725
4707,20,b'zg',0.7077077077077077,13.256273542539365,slow,0.725
4708,20,b'zg',0.7087087087087087,13.256157385981771,slow,0.725
4709,20,b'zg',0.7097097097097098,13.256072255719479,slow,0.725
4710,20,b'zg',0.7107107107107108,13.25601815512002,slow,0.725
4711,20,b'zg',0.7117117117117118,13.255995086323466,slow,0.725
4712,20,b'zg',0.7127127127127127,13.256003050242363,slow,0.725
4713,20,b'zg',0.7137137137137137,13.256042046561678,slow,0.725
4714,20,b'zg',0.7147147147147148,13.256112073738818,slow,0.725
4715,20,b'zg',0.7157157157157158,13.256213129003692,slow,0.725
4716,20,b'zg',0.7167167167167167,13.256345208358823,slow,0.725
4717,20,b'zg',0.7177177177177178,13.256508306579498,slow,0.725
4718,20,b'zg',0.7187187187187187,13.256702417213981,slow,0.725
4719,20,b'zg',0.7197197197197198,13.25692753258377,slow,0.725
4720,20,b'zg',0.7207207207207208,13.257183643783893,slow,0.725
4721,20,b'zg',0.7217217217217218,13.257470740683265,slow,0.725
4722,20,b'zg',0.7227227227227228,13.257788811925092,slow,0.725
4723,20,b'zg',0.7237237237237237,13.258137844927315,slow,0.725
4724,20,b'zg',0.7247247247247248,13.258517825883107,slow,0.725
4725,20,b'zg',0.7257257257257258,13.258928739761425,slow,0.725
4726,20,b'zg',0.7267267267267268,13.259370570307597,slow,0.725
4727,20,b'zg',0.7277277277277278,13.259843300043975,slow,0.725
4728,20,b'zg',0.7287287287287287,13.260346910270616,slow,0.725
4729,20,b'zg',0.7297297297297298,13.260881381066028,slow,0.725
4730,20,b'zg',0.7307307307307307,13.261446691287956,slow,0.725
4731,20,b'zg',0.7317317317317318,13.262042818574217,slow,0.725
4732,20,b'zg',0.7327327327327328,13.262669739343592,slow,0.725
4733,20,b'zg',0.7337337337337339,13.263327428796744,slow,0.725
4734,20,b'zg',0.7347347347347348,13.264015860917215,slow,0.725
4735,20,b'zg',0.7357357357357357,13.264735008472446,slow,0.725
4736,20,b'zg',0.7367367367367368,13.265484843014855,slow,0.725
4737,20,b'zg',0.7377377377377378,13.266265334882966,slow,0.725
4738,20,b'zg',0.7387387387387389,13.26707645320258,slow,0.725
4739,20,b'zg',0.7397397397397398,13.267918165887995,slow,0.725
4740,20,b'zg',0.7407407407407407,13.268790439643277,slow,0.725
4741,20,b'zg',0.7417417417417418,13.269693239963576,slow,0.725
4742,20,b'zg',0.7427427427427428,13.270626531136493,slow,0.725
4743,20,b'zg',0.7437437437437439,13.271590276243492,slow,0.725
4744,20,b'zg',0.7447447447447448,13.272584437161354,slow,0.725
4745,20,b'zg',0.7457457457457457,13.2736089745637,slow,0.725
4746,20,b'zg',0.7467467467467468,13.27466384792253,slow,0.725
4747,20,b'zg',0.7477477477477478,13.275749015509836,slow,0.725
4748,20,b'zg',0.7487487487487489,13.276864434399252,slow,0.725
4749,20,b'zg',0.7497497497497497,13.278010060467746,slow,0.725
4750,20,b'zg',0.7507507507507508,13.279185848397374,slow,0.775
4751,20,b'zg',0.7517517517517518,13.280391751677064,slow,0.775
4752,20,b'zg',0.7527527527527528,13.281627722604465,slow,0.775
4753,20,b'zg',0.7537537537537539,13.282893712287828,slow,0.775
4754,20,b'zg',0.7547547547547547,13.284189670647937,slow,0.775
4755,20,b'zg',0.7557557557557558,13.285515546420099,slow,0.775
4756,20,b'zg',0.7567567567567568,13.286871287156163,slow,0.775
4757,20,b'zg',0.7577577577577578,13.288256839226605,slow,0.775
4758,20,b'zg',0.7587587587587589,13.289672147822635,slow,0.775
4759,20,b'zg',0.7597597597597598,13.291117156958382,slow,0.775
4760,20,b'zg',0.7607607607607607,13.292591809473093,slow,0.775
4761,20,b'zg',0.7617617617617618,13.294096047033403,slow,0.775
4762,20,b'zg',0.7627627627627629,13.295629810135642,slow,0.775
4763,20,b'zg',0.7637637637637638,13.297193038108187,slow,0.775
4764,20,b'zg',0.7647647647647647,13.298785669113864,slow,0.775
4765,20,b'zg',0.7657657657657658,13.30040764015239,slow,0.775
4766,20,b'zg',0.7667667667667669,13.302058887062865,slow,0.775
4767,20,b'zg',0.7677677677677678,13.303739344526319,slow,0.775
4768,20,b'zg',0.7687687687687688,13.305448946068287,slow,0.775
4769,20,b'zg',0.7697697697697699,13.307187624061442,slow,0.775
4770,20,b'zg',0.7707707707707707,13.308955309728264,slow,0.775
4771,20,b'zg',0.7717717717717718,13.310751933143774,slow,0.775
4772,20,b'zg',0.7727727727727729,13.312577423238286,slow,0.775
4773,20,b'zg',0.7737737737737739,13.314431707800226,slow,0.775
4774,20,b'zg',0.7747747747747747,13.31631471347899,slow,0.775
4775,20,b'zg',0.7757757757757758,13.318226365787837,slow,0.775
4776,20,b'zg',0.7767767767767769,13.320166589106842,slow,0.775
4777,20,b'zg',0.7777777777777778,13.322135306685892,slow,0.775
4778,20,b'zg',0.7787787787787788,13.324132440647707,slow,0.775
4779,20,b'zg',0.7797797797797799,13.32615791199094,slow,0.775
4780,20,b'zg',0.7807807807807807,13.328211640593281,slow,0.775
4781,20,b'zg',0.7817817817817818,13.330293545214646,slow,0.775
4782,20,b'zg',0.7827827827827828,13.33240354350038,slow,0.775
4783,20,b'zg',0.7837837837837839,13.334541551984513,slow,0.775
4784,20,b'zg',0.7847847847847848,13.336707486093069,slow,0.775
4785,20,b'zg',0.7857857857857858,13.338901260147408,slow,0.775
4786,20,b'zg',0.7867867867867869,13.341122787367611,slow,0.775
4787,20,b'zg',0.7877877877877878,13.343371979875924,slow,0.775
4788,20,b'zg',0.7887887887887888,13.345648748700222,slow,0.775
4789,20,b'zg',0.7897897897897899,13.347953003777535,slow,0.775
4790,20,b'zg',0.790790790790791,13.35028465395761,slow,0.775
4791,20,b'zg',0.7917917917917918,13.352643607006513,slow,0.775
4792,20,b'zg',0.7927927927927928,13.355029769610285,slow,0.775
4793,20,b'zg',0.7937937937937939,13.357443047378624,slow,0.775
4794,20,b'zg',0.7947947947947948,13.35988334484863,slow,0.775
4795,20,b'zg',0.7957957957957958,13.362350565488569,slow,0.775
4796,20,b'zg',0.7967967967967968,13.364844611701699,slow,0.775
4797,20,b'zg',0.7977977977977979,13.36736538483013,slow,0.775
4798,20,b'zg',0.7987987987987988,13.369912785158725,slow,0.775
4799,20,b'zg',0.7997997997997999,13.372486711919045,slow,0.775
4800,20,b'zg',0.800800800800801,13.375087063293337,slow,0.825
4801,20,b'zg',0.8018018018018018,13.377713736418558,slow,0.825
4802,20,b'zg',0.8028028028028028,13.380366627390448,slow,0.825
4803,20,b'zg',0.8038038038038039,13.383045631267635,slow,0.825
4804,20,b'zg',0.8048048048048048,13.385750642075791,slow,0.825
4805,20,b'zg',0.8058058058058059,13.388481552811824,slow,0.825
4806,20,b'zg',0.8068068068068068,13.391238255448107,slow,0.825
4807,20,b'zg',0.8078078078078079,13.394020640936754,slow,0.825
4808,20,b'zg',0.8088088088088088,13.396828599213933,slow,0.825
4809,20,b'zg',0.8098098098098099,13.399662019204222,slow,0.825
4810,20,b'zg',0.8108108108108109,13.402520788824996,slow,0.825
4811,20,b'zg',0.8118118118118118,13.405404794990869,slow,0.825
4812,20,b'zg',0.8128128128128128,13.408313923618167,slow,0.825
4813,20,b'zg',0.8138138138138139,13.411248059629429,slow,0.825
4814,20,b'zg',0.814814814814815,13.414207086957974,slow,0.825
4815,20,b'zg',0.8158158158158159,13.417190888552488,slow,0.825
4816,20,b'zg',0.8168168168168168,13.420199346381647,slow,0.825
4817,20,b'zg',0.8178178178178179,13.423232341438792,slow,0.825
4818,20,b'zg',0.8188188188188188,13.42628975374664,slow,0.825
4819,20,b'zg',0.8198198198198199,13.429371462362024,slow,0.825
4820,20,b'zg',0.8208208208208209,13.432477345380677,slow,0.825
4821,20,b'zg',0.8218218218218218,13.43560727994206,slow,0.825
4822,20,b'zg',0.8228228228228228,13.438761142234215,slow,0.825
4823,20,b'zg',0.8238238238238239,13.441938807498667,slow,0.825
4824,20,b'zg',0.8248248248248249,13.445140150035362,slow,0.825
4825,20,b'zg',0.8258258258258259,13.448365043207628,slow,0.825
4826,20,b'zg',0.8268268268268268,13.451613359447201,slow,0.825
4827,20,b'zg',0.8278278278278279,13.454884970259254,slow,0.825
4828,20,b'zg',0.8288288288288288,13.458179746227493,slow,0.825
4829,20,b'zg',0.8298298298298299,13.46149755701927,slow,0.825
4830,20,b'zg',0.8308308308308309,13.46483827139074,slow,0.825
4831,20,b'zg',0.831831831831832,13.468201757192055,slow,0.825
4832,20,b'zg',0.8328328328328328,13.471587881372585,slow,0.825
4833,20,b'zg',0.8338338338338339,13.47499650998619,slow,0.825
4834,20,b'zg',0.8348348348348349,13.47842750819651,slow,0.825
4835,20,b'zg',0.8358358358358359,13.481880740282305,slow,0.825
4836,20,b'zg',0.8368368368368369,13.485356069642823,slow,0.825
4837,20,b'zg',0.8378378378378379,13.488853358803198,slow,0.825
4838,20,b'zg',0.8388388388388388,13.492372469419893,slow,0.825
4839,20,b'zg',0.8398398398398399,13.495913262286178,slow,0.825
4840,20,b'zg',0.8408408408408409,13.499475597337621,slow,0.825
4841,20,b'zg',0.841841841841842,13.503059333657646,slow,0.825
4842,20,b'zg',0.8428428428428428,13.506664329483094,slow,0.825
4843,20,b'zg',0.8438438438438439,13.51029044220984,slow,0.825
4844,20,b'zg',0.8448448448448449,13.513937528398424,slow,0.825
4845,20,b'zg',0.8458458458458458,13.517605443779736,slow,0.825
4846,20,b'zg',0.8468468468468469,13.52129404326072,slow,0.825
4847,20,b'zg',0.847847847847848,13.525003180930106,slow,0.825
4848,20,b'zg',0.8488488488488489,13.528732710064194,slow,0.825
4849,20,b'zg',0.8498498498498499,13.532482483132641,slow,0.825
4850,20,b'zg',0.8508508508508509,13.53625235180432,slow,0.875
4851,20,b'zg',0.851851851851852,13.540042166953167,slow,0.875
4852,20,b'zg',0.8528528528528528,13.543851778664088,slow,0.875
4853,20,b'zg',0.8538538538538539,13.547681036238892,slow,0.875
4854,20,b'zg',0.8548548548548549,13.55152978820225,slow,0.875
4855,20,b'zg',0.855855855855856,13.555397882307684,slow,0.875
4856,20,b'zg',0.8568568568568569,13.559285165543592,slow,0.875
4857,20,b'zg',0.857857857857858,13.563191484139303,slow,0.875
4858,20,b'zg',0.8588588588588589,13.567116683571154,slow,0.875
4859,20,b'zg',0.8598598598598598,13.571060608568608,slow,0.875
4860,20,b'zg',0.8608608608608609,13.575023103120396,slow,0.875
4861,20,b'zg',0.861861861861862,13.57900401048068,slow,0.875
4862,20,b'zg',0.8628628628628628,13.583003173175268,slow,0.875
4863,20,b'zg',0.8638638638638639,13.587020433007828,slow,0.875
4864,20,b'zg',0.8648648648648649,13.591055631066158,slow,0.875
4865,20,b'zg',0.865865865865866,13.595108607728463,slow,0.875
4866,20,b'zg',0.8668668668668669,13.599179202669678,slow,0.875
4867,20,b'zg',0.867867867867868,13.6032672548678,slow,0.875
4868,20,b'zg',0.8688688688688689,13.607372602610269,slow,0.875
4869,20,b'zg',0.8698698698698698,13.611495083500353,slow,0.875
4870,20,b'zg',0.8708708708708709,13.615634534463581,slow,0.875
4871,20,b'zg',0.871871871871872,13.619790791754193,slow,0.875
4872,20,b'zg',0.872872872872873,13.623963690961608,slow,0.875
4873,20,b'zg',0.8738738738738738,13.628153067016939,slow,0.875
4874,20,b'zg',0.8748748748748749,13.63235875419952,slow,0.875
4875,20,b'zg',0.875875875875876,13.63658058614346,slow,0.875
4876,20,b'zg',0.8768768768768769,13.640818395844217,slow,0.875
4877,20,b'zg',0.877877877877878,13.64507201566522,slow,0.875
4878,20,b'zg',0.8788788788788789,13.649341277344485,slow,0.875
4879,20,b'zg',0.8798798798798798,13.65362601200128,slow,0.875
4880,20,b'zg',0.8808808808808809,13.657926050142802,slow,0.875
4881,20,b'zg',0.881881881881882,13.662241221670884,slow,0.875
4882,20,b'zg',0.882882882882883,13.66657135588872,slow,0.875
4883,20,b'zg',0.8838838838838838,13.67091628150762,slow,0.875
4884,20,b'zg',0.8848848848848849,13.67527582665379,slow,0.875
4885,20,b'zg',0.885885885885886,13.679649818875117,slow,0.875
4886,20,b'zg',0.8868868868868869,13.684038085148005,slow,0.875
4887,20,b'zg',0.8878878878878879,13.688440451884215,slow,0.875
4888,20,b'zg',0.888888888888889,13.69285674493773,slow,0.875
4889,20,b'zg',0.88988988988989,13.697286789611642,slow,0.875
4890,20,b'zg',0.8908908908908909,13.70173041066507,slow,0.875
4891,20,b'zg',0.891891891891892,13.706187432320082,slow,0.875
4892,20,b'zg',0.892892892892893,13.710657678268658,slow,0.875
4893,20,b'zg',0.8938938938938938,13.715140971679658,slow,0.875
4894,20,b'zg',0.8948948948948949,13.719637135205817,slow,0.875
4895,20,b'zg',0.895895895895896,13.724145990990767,slow,0.875
4896,20,b'zg',0.896896896896897,13.728667360676061,slow,0.875
4897,20,b'zg',0.8978978978978979,13.733201065408242,slow,0.875
4898,20,b'zg',0.898898898898899,13.737746925845904,slow,0.875
4899,20,b'zg',0.8998998998999,13.742304762166803,slow,0.875
4900,20,b'zg',0.9009009009009009,13.746874394074949,slow,0.925
4901,20,b'zg',0.9019019019019019,13.751455640807757,slow,0.925
4902,20,b'zg',0.902902902902903,13.756048321143192,slow,0.925
4903,20,b'zg',0.9039039039039038,13.760652253406928,slow,0.925
4904,20,b'zg',0.9049049049049049,13.76526725547955,slow,0.925
4905,20,b'zg',0.905905905905906,13.769893144803747,slow,0.925
4906,20,b'zg',0.906906906906907,13.774529738391537,slow,0.925
4907,20,b'zg',0.9079079079079079,13.779176852831505,slow,0.925
4908,20,b'zg',0.908908908908909,13.783834304296061,slow,0.925
4909,20,b'zg',0.90990990990991,13.788501908548708,slow,0.925
4910,20,b'zg',0.9109109109109109,13.793179480951332,slow,0.925
4911,20,b'zg',0.9119119119119119,13.797866836471508,slow,0.925
4912,20,b'zg',0.912912912912913,13.80256378968981,slow,0.925
4913,20,b'zg',0.9139139139139141,13.807270154807156,slow,0.925
4914,20,b'zg',0.914914914914915,13.811985745652159,slow,0.925
4915,20,b'zg',0.9159159159159159,13.816710375688476,slow,0.925
4916,20,b'zg',0.916916916916917,13.821443858022208,slow,0.925
4917,20,b'zg',0.9179179179179179,13.826186005409276,slow,0.925
4918,20,b'zg',0.918918918918919,13.830936630262837,slow,0.925
4919,20,b'zg',0.9199199199199201,13.8356955446607,slow,0.925
4920,20,b'zg',0.9209209209209209,13.84046256035276,slow,0.925
4921,20,b'zg',0.9219219219219219,13.845237488768454,slow,0.925
4922,20,b'zg',0.922922922922923,13.850020141024205,slow,0.925
4923,20,b'zg',0.9239239239239241,13.8548103279309,slow,0.925
4924,20,b'zg',0.924924924924925,13.859607860001383,slow,0.925
4925,20,b'zg',0.9259259259259259,13.864412547457936,slow,0.925
4926,20,b'zg',0.926926926926927,13.869224200239795,slow,0.925
4927,20,b'zg',0.9279279279279279,13.874042628010667,slow,0.925
4928,20,b'zg',0.928928928928929,13.878867640166256,slow,0.925
4929,20,b'zg',0.92992992992993,13.883699045841807,slow,0.925
4930,20,b'zg',0.930930930930931,13.888536653919653,slow,0.925
4931,20,b'zg',0.9319319319319319,13.893380273036778,slow,0.925
4932,20,b'zg',0.932932932932933,13.898229711592384,slow,0.925
4933,20,b'zg',0.9339339339339341,13.903084777755472,slow,0.925
4934,20,b'zg',0.934934934934935,13.907945279472429,slow,0.925
4935,20,b'zg',0.9359359359359359,13.912811024474625,slow,0.925
4936,20,b'zg',0.936936936936937,13.917681820286019,slow,0.925
4937,20,b'zg',0.9379379379379379,13.922557474230778,slow,0.925
4938,20,b'zg',0.938938938938939,13.927437793440891,slow,0.925
4939,20,b'zg',0.93993993993994,13.9323225848638,slow,0.925
