,Gaia period,Name,Nobs,Outliers1,Outliers3,Subtype,Type,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
8558,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,5.025993165730086,50.0,0.0011789569892134723,5.026199833431539,5.024695301858646,5.026976894695317,0.00037553916649050686,0.0010621851649063251,-3.6002038461268517e-07,0.4
8559,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.4
8560,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.001
8561,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,5.02825475488143,30.0,0.00038395765918305,5.028051668191376,5.0277172681578,5.02910093337394,0.00022194033928900095,0.0006277420757203829,2.3862331905740885e-07,0.001
8562,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.026454287200113,50.0,0.0010017372762299987,5.026587193051537,5.025177400748122,5.027529156757936,0.00036633923279691936,0.001036163822901516,-4.6382570842739735e-08,0.001
8563,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.001
8564,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.002
8565,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026930478104855,30.0,0.0007899355670950596,5.027104246157533,5.025815235888104,5.027781592881535,0.00030804160105239313,0.0008712732199668334,7.042453182203228e-08,0.002
8566,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,5.026790226192878,50.0,0.0002684721481206976,5.02687948334116,5.026393622807505,5.027051158712862,0.0001063388409073668,0.00030077166203646604,1.5045187801536866e-08,0.002
8567,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.002
8568,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.004
8569,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,5.028254754881429,30.0,0.00038395765918305,5.028051668191376,5.0277172681578,5.02910093337394,0.0002219403392889518,0.0006277420757202439,2.3862331905740885e-07,0.004
8570,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.026454287200112,50.0,0.0010017372762299987,5.026587193051537,5.025177400748122,5.027529156757936,0.00036633923279685046,0.001036163822901321,-4.6382570842739735e-08,0.004
8571,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.004
8572,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.007
8573,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026930478104855,30.0,0.0007899355670950596,5.027104246157533,5.025815235888104,5.027781592881535,0.000308041601052359,0.0008712732199667368,7.042453182203228e-08,0.007
8574,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,5.026790226192878,50.0,0.0002684721481206976,5.02687948334116,5.026393622807505,5.027051158712862,0.00010633884090731298,0.0003007716620363138,1.5045187801536852e-08,0.007
8575,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.007
8576,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.014
8577,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,5.028254754881429,30.0,0.00038395765918305,5.028051668191376,5.0277172681578,5.02910093337394,0.00022194033928890904,0.0006277420757201229,2.3862331905740874e-07,0.014
8578,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.026454287200113,50.0,0.0010017372762299987,5.026587193051537,5.025177400748122,5.027529156757936,0.0003663392327968323,0.0010361638229012696,-4.6382570842739735e-08,0.014
8579,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.014
8580,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.028
8581,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026930478104855,30.0,0.0007899355670950596,5.027104246157533,5.025815235888104,5.027781592881535,0.00030804160105231594,0.000871273219966615,7.042453182203228e-08,0.028
8582,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,5.026790226192878,50.0,0.0002684721481206976,5.02687948334116,5.026393622807505,5.027051158712862,0.00010633884090734347,0.00030077166203640006,1.5045187801536852e-08,0.028
8583,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.028
8584,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.054
8585,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,5.028254754881429,30.0,0.00038395765918305,5.028051668191376,5.0277172681578,5.02910093337394,0.00022194033928894523,0.0006277420757202253,2.3862331905740874e-07,0.054
8586,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.026454287200113,50.0,0.0010017372762299987,5.026587193051537,5.025177400748122,5.027529156757936,0.00036633923279691936,0.001036163822901516,-4.6382570842739735e-08,0.054
8587,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.054
8588,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.106
8589,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026930478104855,30.0,0.0007899355670950596,5.027104246157533,5.025815235888104,5.027781592881535,0.0003080416010523694,0.0008712732199667661,7.042453182203228e-08,0.106
8590,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,5.026790226192878,50.0,0.0002684721481206976,5.02687948334116,5.026393622807505,5.027051158712862,0.0001063388409073668,0.00030077166203646604,1.5045187801536866e-08,0.106
8591,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.106
8592,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.206
8593,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.25,T2CEP,CEP,5.028254754881429,30.0,0.00038395765918305,5.028051668191376,5.0277172681578,5.02910093337394,0.0002219403392889518,0.0006277420757202439,2.3862331905740885e-07,0.206
8594,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.026454287200112,50.0,0.0010017372762299987,5.026587193051537,5.025177400748122,5.027529156757936,0.000366339232796821,0.0010361638229012377,-4.6382570842739735e-08,0.206
8595,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.206
8596,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.4
8597,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026930478104855,30.0,0.0007899355670950596,5.027104246157533,5.025815235888104,5.027781592881535,0.000308041601052359,0.0008712732199667368,7.042453182203228e-08,0.4
8598,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.25,0.0,T2CEP,CEP,5.026790226192878,50.0,0.0002684721481206976,5.02687948334116,5.026393622807505,5.027051158712862,0.0001063388409073556,0.0003007716620364344,1.5045187801536866e-08,0.4
8599,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.4
8600,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.001
8601,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026881038745714,30.0,0.0009993937256330247,5.027034813576758,5.02578925980161,5.027739079946634,0.00031853024403496555,0.0009009395822805199,-2.649105056172471e-07,0.001
8602,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,5.027275452257906,50.0,0.0008216591472890907,5.027781572626961,5.0250141096948155,5.028767491860031,0.0006002431972105158,0.0016977441404345997,2.1030773442317234e-06,0.001
8603,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.001
8604,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.002
8605,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.027217741264788,30.0,0.0011618411373955034,5.026947754724748,5.0260612191581595,5.028784642912274,0.0004325384043420917,0.0012234033553356076,3.2644201873348195e-08,0.002
8606,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.028295158398404,50.0,0.00164070557063373,5.027558060057734,5.026050454394146,5.03166025188048,0.0008888444221490572,0.002514031673285747,3.3817100418085493e-06,0.002
8607,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.002
8608,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.004
8609,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.0268810387457155,30.0,0.0009993937256330247,5.027034813576758,5.02578925980161,5.027739079946634,0.0003185302440349952,0.0009009395822806038,-2.649105056172471e-07,0.004
8610,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,5.027275452257906,50.0,0.0008216591472890907,5.027781572626961,5.0250141096948155,5.028767491860031,0.0006002431972105861,0.0016977441404347983,2.1030773442317234e-06,0.004
8611,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.004
8612,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.007
8613,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.027217741264787,30.0,0.0011618411373955034,5.026947754724748,5.0260612191581595,5.028784642912274,0.0004325384043421551,0.0012234033553357867,3.2644201873348195e-08,0.007
8614,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.028295158398404,50.0,0.00164070557063373,5.027558060057734,5.026050454394146,5.03166025188048,0.0008888444221490528,0.0025140316732857344,3.3817100418085493e-06,0.007
8615,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.007
8616,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.014
8617,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.0268810387457155,30.0,0.0009993937256330247,5.027034813576758,5.02578925980161,5.027739079946634,0.0003185302440350486,0.0009009395822807549,-2.649105056172471e-07,0.014
8618,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,5.027275452257905,50.0,0.0008216591472890907,5.027781572626961,5.0250141096948155,5.028767491860031,0.000600243197210519,0.0016977441404346088,2.1030773442317234e-06,0.014
8619,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.014
8620,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.028
8621,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.027217741264787,30.0,0.0011618411373955034,5.026947754724748,5.0260612191581595,5.028784642912274,0.0004325384043421055,0.0012234033553356464,3.2644201873347983e-08,0.028
8622,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.028295158398405,50.0,0.00164070557063373,5.027558060057734,5.026050454394146,5.03166025188048,0.0008888444221490807,0.0025140316732858133,3.3817100418085493e-06,0.028
8623,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.028
8624,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.054
8625,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.026881038745715,30.0,0.0009993937256330247,5.027034813576758,5.02578925980161,5.027739079946634,0.00031853024403499276,0.0009009395822805969,-2.649105056172471e-07,0.054
8626,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,5.027275452257906,50.0,0.0008216591472890907,5.027781572626961,5.0250141096948155,5.028767491860031,0.0006002431972105158,0.0016977441404345997,2.1030773442317234e-06,0.054
8627,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.054
8628,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.106
8629,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.027217741264788,30.0,0.0011618411373955034,5.026947754724748,5.0260612191581595,5.028784642912274,0.00043253840434208455,0.0012234033553355872,3.2644201873347983e-08,0.106
8630,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.0,T2CEP,CEP,5.028295158398404,50.0,0.00164070557063373,5.027558060057734,5.026050454394146,5.03166025188048,0.0008888444221490572,0.002514031673285747,3.3817100418085493e-06,0.106
8631,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.106
8632,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.206
8633,5.028469286612281,3.1036372088356096e+18,"(20.0, 30.0]",0.25,0.0,T2CEP,CEP,5.0268810387457155,30.0,0.0009993937256330247,5.027034813576758,5.02578925980161,5.027739079946634,0.0003185302440349952,0.0009009395822806038,-2.649105056172471e-07,0.206
8634,5.028469286612281,3.1036372088356096e+18,"(30.0, 50.0]",0.5,0.25,T2CEP,CEP,5.027275452257905,50.0,0.0008216591472890907,5.027781572626961,5.0250141096948155,5.028767491860031,0.0006002431972105393,0.0016977441404346662,2.1030773442317234e-06,0.206
8635,5.028469286612281,3.1036372088356096e+18,"(50.0, inf]",,,T2CEP,CEP,,,,,,,,,,0.206
8636,5.028469286612281,3.1036372088356096e+18,"(10.0, 20.0]",,,T2CEP,CEP,,,,,,,,,,0.4
