,N_I,N_V,Name,Nobs,OGLE period,Outliers1,Outliers3,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
8398,125.0,125.0,OGLE-BLG-RRLYR-00420,"(30.0, 50.0]",0.28121128,0.4166666666666667,0.25,0.2812046316819616,32.5,4.5925172103571894e-07,0.2812049873519487,0.28120322403499554,0.2812057061238329,3.170591634692129e-07,2.455929719757433e-06,5.846653271638931e-12,0.4
8399,125.0,125.0,OGLE-BLG-RRLYR-00420,"(50.0, inf]",0.28121128,,,,,,,,,,,,0.4
8400,125.0,125.0,OGLE-BLG-RRLYR-00421,"(10.0, 20.0]",0.48073997,,,,,,,,,,,,0.01
8401,125.0,125.0,OGLE-BLG-RRLYR-00421,"(20.0, 30.0]",0.48073997,0.4166666666666667,0.16666666666666666,0.4813861988429505,22.5,2.0262882044613686e-05,0.4807228889944044,0.4806855949640162,0.48074829276689784,0.000289483433918208,0.0022423290371363096,5.383808223060928e-06,0.01
8402,125.0,125.0,OGLE-BLG-RRLYR-00421,"(30.0, 50.0]",0.48073997,0.4166666666666667,0.08333333333333333,0.5178040657767954,32.5,2.543599404338555e-05,0.4807195034581983,0.48070766162223055,0.4807526340735909,0.016011089837309568,0.12402136858906156,0.016500208984297576,0.01
8403,125.0,125.0,OGLE-BLG-RRLYR-00421,"(50.0, inf]",0.48073997,,,,,,,,,,,,0.01
8404,125.0,125.0,OGLE-BLG-RRLYR-00421,"(10.0, 20.0]",0.48073997,,,,,,,,,,,,0.025
8405,125.0,125.0,OGLE-BLG-RRLYR-00421,"(20.0, 30.0]",0.48073997,0.4166666666666667,0.3333333333333333,0.5443161463946216,22.5,0.08245778702356113,0.48072584806243523,0.35392901100907054,0.9269083515445625,0.031964706950431285,0.2475975553708417,0.05752724633634357,0.025
8406,125.0,125.0,OGLE-BLG-RRLYR-00421,"(30.0, 50.0]",0.48073997,0.3333333333333333,0.08333333333333333,0.46768847648073597,32.5,2.706262093665197e-05,0.48071637715040744,0.48068201777642194,0.48073804343182935,0.005626375352818042,0.04358171608195231,0.0020374353405104816,0.025
8407,125.0,125.0,OGLE-BLG-RRLYR-00421,"(50.0, inf]",0.48073997,,,,,,,,,,,,0.025
8408,125.0,125.0,OGLE-BLG-RRLYR-00421,"(10.0, 20.0]",0.48073997,,,,,,,,,,,,0.063
8409,125.0,125.0,OGLE-BLG-RRLYR-00421,"(20.0, 30.0]",0.48073997,0.16666666666666666,0.0,0.4807182791091049,22.5,3.626516153376119e-05,0.48072254962564054,0.4806872700801262,0.48074994178457897,3.6758712744201347e-06,2.847317645726283e-05,-4.997148816488066e-10,0.063
8410,125.0,125.0,OGLE-BLG-RRLYR-00421,"(30.0, 50.0]",0.48073997,0.4166666666666667,0.25,0.4807247881239133,32.5,1.0861823118268559e-05,0.4807255302266623,0.48070069574896535,0.4807500905450116,3.163795987034693e-06,2.4506658337166444e-05,4.731382128448366e-10,0.063
8411,125.0,125.0,OGLE-BLG-RRLYR-00421,"(50.0, inf]",0.48073997,,,,,,,,,,,,0.063
8412,125.0,125.0,OGLE-BLG-RRLYR-00421,"(10.0, 20.0]",0.48073997,,,,,,,,,,,,0.159
8413,125.0,125.0,OGLE-BLG-RRLYR-00421,"(20.0, 30.0]",0.48073997,0.4166666666666667,0.08333333333333333,0.5177655877255446,22.5,2.6392526333915366e-05,0.48070966411607846,0.48067743803239454,0.4807516437990753,0.016002327577289765,0.12395349641479789,0.01648153556354758,0.159
8414,125.0,125.0,OGLE-BLG-RRLYR-00421,"(30.0, 50.0]",0.48073997,0.3333333333333333,0.0,0.48072414960873744,32.5,2.195909468349647e-05,0.48072782922574797,0.48070308864021327,0.48074169534762645,2.442659114047722e-06,1.892075613833718e-05,-1.166338286770399e-10,0.159
8415,125.0,125.0,OGLE-BLG-RRLYR-00421,"(50.0, inf]",0.48073997,,,,,,,,,,,,0.159
8416,125.0,125.0,OGLE-BLG-RRLYR-00421,"(10.0, 20.0]",0.48073997,,,,,,,,,,,,0.4
8417,125.0,125.0,OGLE-BLG-RRLYR-00421,"(20.0, 30.0]",0.48073997,0.4166666666666667,0.3333333333333333,0.5022970699612217,22.5,1.8361177031152456e-05,0.48071611689670246,0.3931517384351533,0.5959455591884524,0.02311402005486839,0.17904042947281903,0.03198695466075479,0.4
8418,125.0,125.0,OGLE-BLG-RRLYR-00421,"(30.0, 50.0]",0.48073997,0.5,0.08333333333333333,0.4676898416924277,32.5,1.6080533924819256e-05,0.48071991201028996,0.4806955822219613,0.4807396545742697,0.0056259788271678475,0.04357864460747322,0.0020372291019655816,0.4
8419,125.0,125.0,OGLE-BLG-RRLYR-00421,"(50.0, inf]",0.48073997,,,,,,,,,,,,0.4
8420,107.0,107.0,OGLE-BLG-RRLYR-00422,"(10.0, 20.0]",0.60631668,0.3333333333333333,0.08333333333333333,1.1085780570098147,16.5,0.3193858460399475,0.23758063484370456,0.1273076093774501,0.6062955533261385,0.35013901516523865,2.7121651491848713,7.889871657281472,0.01
8421,107.0,107.0,OGLE-BLG-RRLYR-00422,"(20.0, 30.0]",0.60631668,0.0,0.0,5.194098422954341,26.5,7.1409750767126425,5.646816278497072,0.17065428144061684,9.997716742321597,0.6148918061027303,4.76293144951055,-28.481147529979527,0.01
8422,107.0,107.0,OGLE-BLG-RRLYR-00422,"(30.0, 50.0]",0.60631668,,,,,,,,,,,,0.01
8423,107.0,107.0,OGLE-BLG-RRLYR-00422,"(50.0, inf]",0.60631668,,,,,,,,,,,,0.01
8424,107.0,107.0,OGLE-BLG-RRLYR-00422,"(10.0, 20.0]",0.60631668,0.25,0.16666666666666666,1.807439646293759,16.5,0.151597439998341,0.19140337841697544,0.12276042129082981,5.613451026589362,0.4598703713586222,3.562140579372328,15.065956184036589,0.025
8425,107.0,107.0,OGLE-BLG-RRLYR-00422,"(20.0, 30.0]",0.60631668,0.25,0.25,2.70234394366088,26.5,1.957199609828476,0.4397234193316918,0.1593111197585183,9.763170652461199,0.5359097306059222,4.1511389234144795,18.233576446531565,0.025
8426,107.0,107.0,OGLE-BLG-RRLYR-00422,"(30.0, 50.0]",0.60631668,,,,,,,,,,,,0.025
8427,107.0,107.0,OGLE-BLG-RRLYR-00422,"(50.0, inf]",0.60631668,,,,,,,,,,,,0.025
8428,107.0,107.0,OGLE-BLG-RRLYR-00422,"(10.0, 20.0]",0.60631668,0.25,0.25,2.813671789300447,16.5,2.5186370847493476,0.43079209415609776,0.1581816455995612,9.893283801645108,0.536528328358319,4.155930561000548,16.31847905758389,0.063
8429,107.0,107.0,OGLE-BLG-RRLYR-00422,"(20.0, 30.0]",0.60631668,0.4166666666666667,0.16666666666666666,1.9133283903439942,26.5,0.332920015690668,0.1980428923878872,0.1423137312502652,5.870745918094181,0.47187281983737145,3.655111145516145,15.968542130626135,0.063
8430,107.0,107.0,OGLE-BLG-RRLYR-00422,"(30.0, 50.0]",0.60631668,,,,,,,,,,,,0.063
8431,107.0,107.0,OGLE-BLG-RRLYR-00422,"(50.0, inf]",0.60631668,,,,,,,,,,,,0.063
8432,107.0,107.0,OGLE-BLG-RRLYR-00422,"(10.0, 20.0]",0.60631668,0.5833333333333334,0.16666666666666666,2.0219017520152827,16.5,0.1989826189467309,0.6062951629263416,0.2314767216257565,5.7954148033201935,0.46151476655545365,3.5748780097961514,14.531104837604484,0.159
8433,107.0,107.0,OGLE-BLG-RRLYR-00422,"(20.0, 30.0]",0.60631668,0.0,0.0,5.058171966151717,26.5,7.301619266162778,5.041638195565918,0.15418715372562655,10.007092458356713,0.6368501795830458,4.933020279108678,-29.38425961956716,0.159
8434,107.0,107.0,OGLE-BLG-RRLYR-00422,"(30.0, 50.0]",0.60631668,,,,,,,,,,,,0.159
8435,107.0,107.0,OGLE-BLG-RRLYR-00422,"(50.0, inf]",0.60631668,,,,,,,,,,,,0.159
8436,107.0,107.0,OGLE-BLG-RRLYR-00422,"(10.0, 20.0]",0.60631668,0.25,0.25,2.632482172425567,16.5,1.957225272386676,0.20582152462304432,0.1548813618431517,9.66051633759962,0.5337120684730806,4.134115905732307,18.8640168827193,0.4
8437,107.0,107.0,OGLE-BLG-RRLYR-00422,"(20.0, 30.0]",0.60631668,0.5833333333333334,0.16666666666666666,1.990756426023427,26.5,0.35318209140695056,0.6062852634363172,0.15284416563142839,5.906864075206921,0.46698866307533443,3.6172786299168735,14.658649085357117,0.4
8438,107.0,107.0,OGLE-BLG-RRLYR-00422,"(30.0, 50.0]",0.60631668,,,,,,,,,,,,0.4
8439,107.0,107.0,OGLE-BLG-RRLYR-00422,"(50.0, inf]",0.60631668,,,,,,,,,,,,0.4
8440,107.0,107.0,OGLE-BLG-RRLYR-00423,"(10.0, 20.0]",0.62138595,0.25,0.08333333333333333,1.1414138530815259,16.5,0.20963206011591537,0.2701481301901675,0.1844078372017329,0.8348800408848431,0.3377194973553716,2.615963977893788,7.444371434000885,0.01
8441,107.0,107.0,OGLE-BLG-RRLYR-00423,"(20.0, 30.0]",0.62138595,0.4166666666666667,0.0,4.229187809517533,26.5,7.108263631977104,0.28166204143644236,0.19524587601215931,9.876577116832694,0.6171095620251321,4.780110113017379,-12.475823690995952,0.01
8442,107.0,107.0,OGLE-BLG-RRLYR-00423,"(30.0, 50.0]",0.62138595,,,,,,,,,,,,0.01
8443,107.0,107.0,OGLE-BLG-RRLYR-00423,"(50.0, inf]",0.62138595,,,,,,,,,,,,0.01
8444,107.0,107.0,OGLE-BLG-RRLYR-00423,"(10.0, 20.0]",0.62138595,0.25,0.25,2.69654069177045,16.5,2.02933126543051,0.23476061908521353,0.1700101366246214,9.985780367052758,0.5486638452449412,4.2499318705995615,19.70306463107525,0.025
8445,107.0,107.0,OGLE-BLG-RRLYR-00423,"(20.0, 30.0]",0.62138595,0.5,0.08333333333333333,0.23833139829997668,26.5,0.06810993517812138,0.20829246568554122,0.10039042266397047,0.32834398422139666,0.017949306150841816,0.13903472759637742,0.015271852089148927,0.025
8446,107.0,107.0,OGLE-BLG-RRLYR-00423,"(30.0, 50.0]",0.62138595,,,,,,,,,,,,0.025
8447,107.0,107.0,OGLE-BLG-RRLYR-00423,"(50.0, inf]",0.62138595,,,,,,,,,,,,0.025
8448,107.0,107.0,OGLE-BLG-RRLYR-00423,"(10.0, 20.0]",0.62138595,0.3333333333333333,0.25,1.888721056160472,16.5,0.1081333507096151,0.2605139303806276,0.1761448744383535,5.87739821197196,0.4729469462393617,3.663431292849405,15.836415646375702,0.063
8449,107.0,107.0,OGLE-BLG-RRLYR-00423,"(20.0, 30.0]",0.62138595,0.25,0.25,2.5895651810506006,26.5,1.8472969523491023,0.18779376391035535,0.11763130232901421,9.762055557489571,0.5453384825964711,4.224173722284312,19.902249485470257,0.063
8450,107.0,107.0,OGLE-BLG-RRLYR-00423,"(30.0, 50.0]",0.62138595,,,,,,,,,,,,0.063
8451,107.0,107.0,OGLE-BLG-RRLYR-00423,"(50.0, inf]",0.62138595,,,,,,,,,,,,0.063
8452,107.0,107.0,OGLE-BLG-RRLYR-00423,"(10.0, 20.0]",0.62138595,0.4166666666666667,0.16666666666666666,1.023716093943129,16.5,0.023079593904807405,0.21778463828281314,0.18030524519987856,0.2599727771973298,0.3526683833330164,2.731757550765332,7.987117171128626,0.159
8453,107.0,107.0,OGLE-BLG-RRLYR-00423,"(20.0, 30.0]",0.62138595,0.25,0.16666666666666666,1.8491497949292781,26.5,0.13264059208632975,0.22627262868401332,0.1572023598088913,5.813724116080183,0.46905358391292773,3.6332734379473446,15.596801380363397,0.159
8454,107.0,107.0,OGLE-BLG-RRLYR-00423,"(30.0, 50.0]",0.62138595,,,,,,,,,,,,0.159
8455,107.0,107.0,OGLE-BLG-RRLYR-00423,"(50.0, inf]",0.62138595,,,,,,,,,,,,0.159
8456,107.0,107.0,OGLE-BLG-RRLYR-00423,"(10.0, 20.0]",0.62138595,0.4166666666666667,0.0,4.312832950409924,16.5,7.182671183797396,0.46098161703045265,0.21056447040801368,9.988302051085526,0.6198872757461935,4.801626190981785,-14.082652796806059,0.4
8457,107.0,107.0,OGLE-BLG-RRLYR-00423,"(20.0, 30.0]",0.62138595,0.25,0.16666666666666666,1.819012016659124,26.5,0.2130009404951737,0.18519702824285572,0.11176685220513694,5.702150209372353,0.46408602665260307,3.5947949048662062,15.33115658363966,0.4
8458,107.0,107.0,OGLE-BLG-RRLYR-00423,"(30.0, 50.0]",0.62138595,,,,,,,,,,,,0.4
8459,107.0,107.0,OGLE-BLG-RRLYR-00423,"(50.0, inf]",0.62138595,,,,,,,,,,,,0.4
8460,100.0,100.0,OGLE-BLG-RRLYR-00424,"(10.0, 20.0]",0.70374116,0.4166666666666667,0.0,4.3829853336032905,16.5,6.706584252180241,0.7037712676523793,0.41749987020099527,9.815807026114394,0.5907829613988337,4.576185141441564,-10.8492102472296,0.01
8461,100.0,100.0,OGLE-BLG-RRLYR-00424,"(20.0, 30.0]",0.70374116,0.3333333333333333,0.0,3.7307648198608248,26.5,6.777336185504316,0.7037798247779448,0.7037268576060322,9.911799620173015,0.5696105572199128,4.412184403873299,-17.626732584002884,0.01
8462,100.0,100.0,OGLE-BLG-RRLYR-00424,"(30.0, 50.0]",0.70374116,,,,,,,,,,,,0.01
8463,100.0,100.0,OGLE-BLG-RRLYR-00424,"(50.0, inf]",0.70374116,,,,,,,,,,,,0.01
8464,100.0,100.0,OGLE-BLG-RRLYR-00424,"(10.0, 20.0]",0.70374116,0.25,0.16666666666666666,2.157981000385907,16.5,0.7054031341833399,0.7037360868023631,0.1534044986465503,6.568914031106178,0.4582211246809229,3.549365569539294,14.005264034095074,0.025
8465,100.0,100.0,OGLE-BLG-RRLYR-00424,"(20.0, 30.0]",0.70374116,0.25,0.25,3.017732986061954,26.5,1.7057365310952242,0.7037621628830153,0.7037142739324174,9.947389543991939,0.5217958336081588,4.0418131473696315,18.50890648328983,0.025
8466,100.0,100.0,OGLE-BLG-RRLYR-00424,"(30.0, 50.0]",0.70374116,,,,,,,,,,,,0.025
8467,100.0,100.0,OGLE-BLG-RRLYR-00424,"(50.0, inf]",0.70374116,,,,,,,,,,,,0.025
8468,100.0,100.0,OGLE-BLG-RRLYR-00424,"(10.0, 20.0]",0.70374116,0.25,0.25,2.9493043523151443,16.5,2.8405367567150703,0.7037873958791936,0.18326147122481168,9.81698446827261,0.5250908167092276,4.06733597672258,13.241198917141471,0.063
8469,100.0,100.0,OGLE-BLG-RRLYR-00424,"(20.0, 30.0]",0.70374116,0.16666666666666666,0.08333333333333333,0.6603927162377932,26.5,3.6122410818386285e-05,0.7037621628830153,0.7037273088433267,0.7037976472023137,0.018729039966092268,0.14507451975825697,0.022576746942521597,0.063
8470,100.0,100.0,OGLE-BLG-RRLYR-00424,"(30.0, 50.0]",0.70374116,,,,,,,,,,,,0.063
8471,100.0,100.0,OGLE-BLG-RRLYR-00424,"(50.0, inf]",0.70374116,,,,,,,,,,,,0.063
8472,100.0,100.0,OGLE-BLG-RRLYR-00424,"(10.0, 20.0]",0.70374116,0.3333333333333333,0.0,3.6500997118260257,16.5,6.61364781949594,0.7038111513656791,0.4122730183447142,9.86611077479027,0.568826944490532,4.406114565771762,-15.969439724896244,0.159
8473,100.0,100.0,OGLE-BLG-RRLYR-00424,"(20.0, 30.0]",0.70374116,0.5,0.25,2.1892710650956184,26.5,2.1559073128245536e-05,0.7037454432436783,0.7037044981103813,5.704433256060663,0.4446419802672179,3.444181969199244,13.871469319055029,0.159
8474,100.0,100.0,OGLE-BLG-RRLYR-00424,"(30.0, 50.0]",0.70374116,,,,,,,,,,,,0.159
8475,100.0,100.0,OGLE-BLG-RRLYR-00424,"(50.0, inf]",0.70374116,,,,,,,,,,,,0.159
8476,100.0,100.0,OGLE-BLG-RRLYR-00424,"(10.0, 20.0]",0.70374116,0.0,0.0,5.225536120280225,16.5,6.833297279250609,5.106478049226907,0.703649715161175,9.980206964154732,0.5995678095664838,4.644232282746104,-25.470364944498115,0.4
8477,100.0,100.0,OGLE-BLG-RRLYR-00424,"(20.0, 30.0]",0.70374116,0.25,0.25,2.9738294390609323,26.5,1.6965865263421214,0.7037776326563999,0.7037315925511614,9.941644213519591,0.525269997397946,4.068723904369317,18.55333500221471,0.4
8478,100.0,100.0,OGLE-BLG-RRLYR-00424,"(30.0, 50.0]",0.70374116,,,,,,,,,,,,0.4
8479,100.0,100.0,OGLE-BLG-RRLYR-00424,"(50.0, inf]",0.70374116,,,,,,,,,,,,0.4
8480,110.0,110.0,OGLE-BLG-RRLYR-00425,"(10.0, 20.0]",0.84696449,0.25,0.08333333333333333,0.13756631629920515,18.0,0.026818203568560614,0.12201526435617796,0.1101821407509124,0.1696314897582254,0.004728805578482521,0.036629170505831074,0.0008419537036361308,0.01
8481,110.0,110.0,OGLE-BLG-RRLYR-00425,"(20.0, 30.0]",0.84696449,0.5,0.08333333333333333,0.9234304693885407,28.0,0.011463924527952878,0.12311978029363217,0.10698726461068543,0.13059958176625236,0.3478594942170869,2.6945080558458256,7.779733212815075,0.01
8482,110.0,110.0,OGLE-BLG-RRLYR-00425,"(30.0, 50.0]",0.84696449,,,,,,,,,,,,0.01
8483,110.0,110.0,OGLE-BLG-RRLYR-00425,"(50.0, inf]",0.84696449,,,,,,,,,,,,0.01
8484,110.0,110.0,OGLE-BLG-RRLYR-00425,"(10.0, 20.0]",0.84696449,0.25,0.16666666666666666,0.24422730731603223,18.0,0.029477945741103715,0.12843383156130916,0.10573356577506468,0.5472615722423737,0.035170839058740744,0.2724321478932885,0.08552146702789898,0.025
8485,110.0,110.0,OGLE-BLG-RRLYR-00425,"(20.0, 30.0]",0.84696449,0.25,0.16666666666666666,0.2620964297842363,28.0,0.06180782673188399,0.14195802340079927,0.1068422348564536,0.6027006025364312,0.03465098583931744,0.26840538217069093,0.08145378760159132,0.025
8486,110.0,110.0,OGLE-BLG-RRLYR-00425,"(30.0, 50.0]",0.84696449,,,,,,,,,,,,0.025
8487,110.0,110.0,OGLE-BLG-RRLYR-00425,"(50.0, inf]",0.84696449,,,,,,,,,,,,0.025
8488,110.0,110.0,OGLE-BLG-RRLYR-00425,"(10.0, 20.0]",0.84696449,0.25,0.08333333333333333,0.18692598236341246,18.0,0.02593244500074161,0.12575554779038156,0.10661908228266712,0.1654256644573524,0.026034233879582685,0.2016603084937853,0.043058429050248835,0.063
8489,110.0,110.0,OGLE-BLG-RRLYR-00425,"(20.0, 30.0]",0.84696449,0.25,0.25,0.25415211128197485,28.0,0.03934736084665928,0.13325972058947322,0.10833056342322026,0.5850061768378755,0.0348522020715823,0.26996399640378776,0.08473263868681717,0.063
8490,110.0,110.0,OGLE-BLG-RRLYR-00425,"(30.0, 50.0]",0.84696449,,,,,,,,,,,,0.063
8491,110.0,110.0,OGLE-BLG-RRLYR-00425,"(50.0, inf]",0.84696449,,,,,,,,,,,,0.063
8492,110.0,110.0,OGLE-BLG-RRLYR-00425,"(10.0, 20.0]",0.84696449,0.25,0.16666666666666666,0.24863932355748722,18.0,0.09006573024126638,0.16133396665992117,0.11417430031922797,0.41972581261240827,0.027464788663801223,0.21274133820401678,0.044014951943607404,0.159
8493,110.0,110.0,OGLE-BLG-RRLYR-00425,"(20.0, 30.0]",0.84696449,0.25,0.08333333333333333,0.23307822997232944,28.0,0.0689817188479008,0.16900157302006222,0.11411265391070127,0.29848259206700156,0.025530388496141206,0.19775753893552062,0.037803583900037754,0.159
8494,110.0,110.0,OGLE-BLG-RRLYR-00425,"(30.0, 50.0]",0.84696449,,,,,,,,,,,,0.159
8495,110.0,110.0,OGLE-BLG-RRLYR-00425,"(50.0, inf]",0.84696449,,,,,,,,,,,,0.159
8496,110.0,110.0,OGLE-BLG-RRLYR-00425,"(10.0, 20.0]",0.84696449,0.4166666666666667,0.16666666666666666,0.14392112602863077,18.0,0.01387439104980374,0.12718242384656603,0.10907066378134547,0.16718378050296692,0.007094353107213017,0.054952622872701716,0.0030571463383165442,0.4
8497,110.0,110.0,OGLE-BLG-RRLYR-00425,"(20.0, 30.0]",0.84696449,0.25,0.08333333333333333,0.20111575723384706,28.0,0.054187868225978944,0.12973182612675205,0.10566957034427663,0.22378728768321599,0.025922684347657887,0.20079624953494135,0.04180648882093653,0.4
8498,110.0,110.0,OGLE-BLG-RRLYR-00425,"(30.0, 50.0]",0.84696449,,,,,,,,,,,,0.4
8499,110.0,110.0,OGLE-BLG-RRLYR-00425,"(50.0, inf]",0.84696449,,,,,,,,,,,,0.4
8500,125.0,125.0,OGLE-BLG-RRLYR-00426,"(10.0, 20.0]",0.26661373,,,,,,,,,,,,0.01
8501,125.0,125.0,OGLE-BLG-RRLYR-00426,"(20.0, 30.0]",0.26661373,0.25,0.0,0.26660650737942804,22.5,3.1214698004946184e-06,0.266605794770833,0.26660425583072134,0.266609282298769,2.8497773201849256e-07,2.2074280202951637e-06,-4.444236548404855e-12,0.01
8502,125.0,125.0,OGLE-BLG-RRLYR-00426,"(30.0, 50.0]",0.26661373,0.16666666666666666,0.08333333333333333,0.25343859078462155,32.5,3.4362141872543527e-06,0.2666076815434213,0.26660496006003953,0.26661111247240377,0.005686619123128534,0.04404836232020287,0.002081345525646273,0.01
8503,125.0,125.0,OGLE-BLG-RRLYR-00426,"(50.0, inf]",0.26661373,,,,,,,,,,,,0.01
8504,125.0,125.0,OGLE-BLG-RRLYR-00426,"(10.0, 20.0]",0.26661373,,,,,,,,,,,,0.025
8505,125.0,125.0,OGLE-BLG-RRLYR-00426,"(20.0, 30.0]",0.26661373,0.4166666666666667,0.16666666666666666,0.24387758451476937,22.5,4.15221373794189e-06,0.2666088139699243,0.20078989732925895,0.2666107928969162,0.006692639203098709,0.051840960351552355,0.003159402525970389,0.025
8506,125.0,125.0,OGLE-BLG-RRLYR-00426,"(30.0, 50.0]",0.26661373,0.16666666666666666,0.0,0.2666072767660832,32.5,2.9281669604885684e-06,0.26660683827660475,0.26660474602364415,0.2666099885069072,2.9283417720107447e-07,2.2682837830002263e-06,-3.322529260873563e-12,0.025
8507,125.0,125.0,OGLE-BLG-RRLYR-00426,"(50.0, inf]",0.26661373,,,,,,,,,,,,0.025
8508,125.0,125.0,OGLE-BLG-RRLYR-00426,"(10.0, 20.0]",0.26661373,,,,,,,,,,,,0.063
8509,125.0,125.0,OGLE-BLG-RRLYR-00426,"(20.0, 30.0]",0.26661373,0.3333333333333333,0.0,0.26660884829050063,22.5,1.786429190968488e-06,0.2666090537610292,0.2666072360120536,0.26661097843840664,2.3602331600230407e-07,1.8282287443871485e-06,1.3760221986280552e-13,0.063
8510,125.0,125.0,OGLE-BLG-RRLYR-00426,"(30.0, 50.0]",0.26661373,0.3333333333333333,0.08333333333333333,0.26660809921548956,32.5,1.5039921160464836e-06,0.2666088775240632,0.2666067986783826,0.26660933859629377,2.008197451746951e-07,1.5555430573024227e-06,7.231575837947613e-13,0.063
8511,125.0,125.0,OGLE-BLG-RRLYR-00426,"(50.0, inf]",0.26661373,,,,,,,,,,,,0.063
8512,125.0,125.0,OGLE-BLG-RRLYR-00426,"(10.0, 20.0]",0.26661373,,,,,,,,,,,,0.159
8513,125.0,125.0,OGLE-BLG-RRLYR-00426,"(20.0, 30.0]",0.26661373,0.25,0.08333333333333333,0.25436771401548336,22.5,4.093064265084117e-06,0.26660632052899214,0.26660209609997776,0.2666095244225942,0.005284708751046191,0.040935177964717,0.001797544121058992,0.159
8514,125.0,125.0,OGLE-BLG-RRLYR-00426,"(30.0, 50.0]",0.26661373,0.25,0.0,0.26660723386102,32.5,2.64406413401702e-06,0.26660819482505327,0.26660425583072134,0.266609282298769,2.9140277626547033e-07,2.257196199029545e-06,-1.057604168771455e-12,0.159
8515,125.0,125.0,OGLE-BLG-RRLYR-00426,"(50.0, inf]",0.26661373,,,,,,,,,,,,0.159
8516,125.0,125.0,OGLE-BLG-RRLYR-00426,"(10.0, 20.0]",0.26661373,,,,,,,,,,,,0.4
8517,125.0,125.0,OGLE-BLG-RRLYR-00426,"(20.0, 30.0]",0.26661373,0.4166666666666667,0.0,0.2666061171763726,22.5,2.8286506735881706e-06,0.266604860316094,0.266603404759237,0.2666093747690169,3.726859751942019e-07,2.8868131505844287e-06,1.773228456958552e-12,0.4
8518,125.0,125.0,OGLE-BLG-RRLYR-00426,"(30.0, 50.0]",0.26661373,0.16666666666666666,0.0,0.2666080940154559,32.5,1.6325310726027778e-06,0.26660821495112996,0.2666067814637868,0.26660959616443625,2.0226531317569278e-07,1.5667403788897716e-06,-2.367681078327947e-13,0.4
8519,125.0,125.0,OGLE-BLG-RRLYR-00426,"(50.0, inf]",0.26661373,,,,,,,,,,,,0.4
8520,125.0,125.0,OGLE-BLG-RRLYR-00427,"(10.0, 20.0]",0.66195092,,,,,,,,,,,,0.01
8521,125.0,125.0,OGLE-BLG-RRLYR-00427,"(20.0, 30.0]",0.66195092,0.3333333333333333,0.0,0.6618613485585206,22.5,5.038182433787661e-05,0.6618433598396317,0.6618131903026059,0.6619303779481269,7.5285610823455245e-06,5.8315983385659e-05,1.129340469922321e-09,0.01
8522,125.0,125.0,OGLE-BLG-RRLYR-00427,"(30.0, 50.0]",0.66195092,0.16666666666666666,0.0,0.6618946631970645,32.5,5.905540122251985e-05,0.6618886360608998,0.6618418411395297,0.6619519617028649,5.9949967566564385e-06,4.6437045198195734e-05,-1.330754862578245e-09,0.01
8523,125.0,125.0,OGLE-BLG-RRLYR-00427,"(50.0, inf]",0.66195092,,,,,,,,,,,,0.01
8524,125.0,125.0,OGLE-BLG-RRLYR-00427,"(10.0, 20.0]",0.66195092,,,,,,,,,,,,0.025
8525,125.0,125.0,OGLE-BLG-RRLYR-00427,"(20.0, 30.0]",0.66195092,0.4166666666666667,0.08333333333333333,0.6159650780047884,22.5,4.994564861857962e-05,0.6618739119610098,0.6618167579952936,0.6619293939756469,0.019826106864354886,0.15357236341155006,0.02529901483106446,0.025
8526,125.0,125.0,OGLE-BLG-RRLYR-00427,"(30.0, 50.0]",0.66195092,0.4166666666666667,0.0,0.6618838940412624,32.5,4.313012001024796e-05,0.661889764606373,0.6618272891276245,0.6619391039298874,7.379348743037745e-06,5.716018957528364e-05,1.387088767035294e-09,0.025
8527,125.0,125.0,OGLE-BLG-RRLYR-00427,"(50.0, inf]",0.66195092,,,,,,,,,,,,0.025
8528,125.0,125.0,OGLE-BLG-RRLYR-00427,"(10.0, 20.0]",0.66195092,,,,,,,,,,,,0.063
8529,125.0,125.0,OGLE-BLG-RRLYR-00427,"(20.0, 30.0]",0.66195092,0.5,0.16666666666666666,0.6148772180147307,22.5,8.205570772103732e-05,0.6618518345407778,0.514242523263337,0.6619414351386537,0.013720087102511007,0.1062753377130806,0.013312814480558849,0.063
8530,125.0,125.0,OGLE-BLG-RRLYR-00427,"(30.0, 50.0]",0.66195092,0.25,0.0,0.6618705970003894,32.5,7.421057294136079e-05,0.6618466340403064,0.6618155635861083,0.6619389263826091,7.670192212306499e-06,5.941305340094579e-05,-1.4619066144976514e-09,0.063
8531,125.0,125.0,OGLE-BLG-RRLYR-00427,"(50.0, inf]",0.66195092,,,,,,,,,,,,0.063
8532,125.0,125.0,OGLE-BLG-RRLYR-00427,"(10.0, 20.0]",0.66195092,,,,,,,,,,,,0.159
8533,125.0,125.0,OGLE-BLG-RRLYR-00427,"(20.0, 30.0]",0.66195092,0.3333333333333333,0.0,0.6619343496674842,22.5,8.712365349184688e-05,0.6619397365127897,0.661842261139215,0.6620006056725691,9.233805644971935e-06,7.152475097018468e-05,-2.5309860607651164e-09,0.159
8534,125.0,125.0,OGLE-BLG-RRLYR-00427,"(30.0, 50.0]",0.66195092,0.16666666666666666,0.16666666666666666,0.5682340170231964,32.5,4.88968285604316e-05,0.6618619287266749,0.3472437827975089,0.6618984063542469,0.027257098077666735,0.21113257384149092,0.052600197800371624,0.159
