,N,Filter,phase,mag,kind,phase bin
11119,155,b'zr',0.1191191191191191,13.148712593660688,fast,0.125
11120,155,b'zr',0.12012012012012012,13.147439181044344,fast,0.125
11121,155,b'zr',0.12112112112112111,13.146172079607599,fast,0.125
11122,155,b'zr',0.12212212212212212,13.144911339473644,fast,0.125
11123,155,b'zr',0.12312312312312311,13.143657010514035,fast,0.125
11124,155,b'zr',0.12412412412412412,13.142409142346715,fast,0.125
11125,155,b'zr',0.1251251251251251,13.14116778433406,fast,0.125
11126,155,b'zr',0.12612612612612611,13.139932985580918,fast,0.125
11127,155,b'zr',0.12712712712712712,13.138704794932671,fast,0.125
11128,155,b'zr',0.12812812812812813,13.137483260973303,fast,0.125
11129,155,b'zr',0.12912912912912913,13.136268432023474,fast,0.125
11130,155,b'zr',0.1301301301301301,13.135060356138615,fast,0.125
11131,155,b'zr',0.13113113113113115,13.133859081107019,fast,0.125
11132,155,b'zr',0.13213213213213212,13.132664654447963,fast,0.125
11133,155,b'zr',0.13313313313313313,13.13147712340981,fast,0.125
11134,155,b'zr',0.13413413413413414,13.13029653496816,fast,0.125
11135,155,b'zr',0.13513513513513514,13.129122935823975,fast,0.125
11136,155,b'zr',0.13613613613613612,13.127956372401746,fast,0.125
11137,155,b'zr',0.13713713713713713,13.126796890847642,fast,0.125
11138,155,b'zr',0.13813813813813813,13.125644537027695,fast,0.125
11139,155,b'zr',0.13913913913913914,13.124499356525986,fast,0.125
11140,155,b'zr',0.14014014014014012,13.123361394642831,fast,0.125
11141,155,b'zr',0.14114114114114115,13.122230696393006,fast,0.125
11142,155,b'zr',0.14214214214214213,13.121107306503948,fast,0.125
11143,155,b'zr',0.14314314314314314,13.119991269414,fast,0.125
11144,155,b'zr',0.14414414414414414,13.118882629270644,fast,0.125
11145,155,b'zr',0.14514514514514515,13.117781429928762,fast,0.125
11146,155,b'zr',0.14614614614614613,13.116687714948894,fast,0.125
11147,155,b'zr',0.14714714714714713,13.115601527595521,fast,0.125
11148,155,b'zr',0.14814814814814814,13.114522910835351,fast,0.125
11149,155,b'zr',0.14914914914914915,13.113451907335618,fast,0.125
11150,155,b'zr',0.15015015015015012,13.112388559462396,fast,0.175
11151,155,b'zr',0.15115115115115116,13.11133290927892,fast,0.175
11152,155,b'zr',0.15215215215215214,13.11028499854393,fast,0.175
11153,155,b'zr',0.15315315315315314,13.10924486871001,fast,0.175
11154,155,b'zr',0.15415415415415415,13.10821256092195,fast,0.175
11155,155,b'zr',0.15515515515515516,13.10718811601513,fast,0.175
11156,155,b'zr',0.15615615615615613,13.106171574513883,fast,0.175
11157,155,b'zr',0.15715715715715714,13.105162976629913,fast,0.175
11158,155,b'zr',0.15815815815815815,13.10416236226069,fast,0.175
11159,155,b'zr',0.15915915915915915,13.103169770987881,fast,0.175
11160,155,b'zr',0.16016016016016013,13.102185242075779,fast,0.175
11161,155,b'zr',0.16116116116116116,13.10120881446975,fast,0.175
11162,155,b'zr',0.16216216216216217,13.100240526794696,fast,0.175
11163,155,b'zr',0.16316316316316315,13.099280417353523,fast,0.175
11164,155,b'zr',0.16416416416416416,13.098328524125629,fast,0.175
11165,155,b'zr',0.16516516516516516,13.097384884765399,fast,0.175
11166,155,b'zr',0.16616616616616617,13.096449536600716,fast,0.175
11167,155,b'zr',0.16716716716716715,13.09552251663149,fast,0.175
11168,155,b'zr',0.16816816816816815,13.094603861528183,fast,0.175
11169,155,b'zr',0.16916916916916916,13.093693607630371,fast,0.175
11170,155,b'zr',0.17017017017017017,13.092791790945293,fast,0.175
11171,155,b'zr',0.17117117117117117,13.091898447146443,fast,0.175
11172,155,b'zr',0.17217217217217215,13.091013611572144,fast,0.175
11173,155,b'zr',0.17317317317317318,13.090137319224159,fast,0.175
11174,155,b'zr',0.17417417417417416,13.089269604766299,fast,0.175
11175,155,b'zr',0.17517517517517517,13.088410502523063,fast,0.175
11176,155,b'zr',0.17617617617617615,13.087560046478266,fast,0.175
11177,155,b'zr',0.17717717717717718,13.08671827027371,fast,0.175
11178,155,b'zr',0.17817817817817816,13.08588520720784,fast,0.175
11179,155,b'zr',0.17917917917917917,13.085060890234434,fast,0.175
11180,155,b'zr',0.18018018018018014,13.084245351961297,fast,0.175
11181,155,b'zr',0.18118118118118118,13.083438624648972,fast,0.175
11182,155,b'zr',0.18218218218218218,13.082640740209465,fast,0.175
11183,155,b'zr',0.18318318318318316,13.08185173020498,fast,0.175
11184,155,b'zr',0.18418418418418417,13.08107162584667,fast,0.175
11185,155,b'zr',0.18518518518518517,13.080300457993408,fast,0.175
11186,155,b'zr',0.18618618618618618,13.07953825715056,fast,0.175
11187,155,b'zr',0.18718718718718716,13.078785053468781,fast,0.175
11188,155,b'zr',0.18818818818818817,13.078040876742822,fast,0.175
11189,155,b'zr',0.1891891891891892,13.077305756410352,fast,0.175
11190,155,b'zr',0.19019019019019018,13.076579721550791,fast,0.175
11191,155,b'zr',0.19119119119119118,13.075862800884167,fast,0.175
11192,155,b'zr',0.1921921921921922,13.075155022769966,fast,0.175
11193,155,b'zr',0.1931931931931932,13.074456415206026,fast,0.175
11194,155,b'zr',0.19419419419419418,13.07376700582742,fast,0.175
11195,155,b'zr',0.19519519519519518,13.073086821905365,fast,0.175
11196,155,b'zr',0.19619619619619622,13.072415890346141,fast,0.175
11197,155,b'zr',0.1971971971971972,13.071754237690033,fast,0.175
11198,155,b'zr',0.19819819819819817,13.071101890110274,fast,0.175
11199,155,b'zr',0.19919919919919918,13.070458873412015,fast,0.175
11200,155,b'zr',0.2002002002002002,13.0698252130313,fast,0.225
11201,155,b'zr',0.2012012012012012,13.069200934034063,fast,0.225
11202,155,b'zr',0.2022022022022022,13.068586061115132,fast,0.225
11203,155,b'zr',0.20320320320320318,13.067980618597261,fast,0.225
11204,155,b'zr',0.2042042042042042,13.067384630430158,fast,0.225
11205,155,b'zr',0.2052052052052052,13.066798120189546,fast,0.225
11206,155,b'zr',0.2062062062062062,13.066221111076219,fast,0.225
11207,155,b'zr',0.20720720720720717,13.065653625915136,fast,0.225
11208,155,b'zr',0.2082082082082082,13.065095687154516,fast,0.225
11209,155,b'zr',0.2092092092092092,13.064547316864944,fast,0.225
11210,155,b'zr',0.2102102102102102,13.0640085367385,fast,0.225
11211,155,b'zr',0.2112112112112112,13.06347936808791,fast,0.225
11212,155,b'zr',0.2122122122122122,13.062959831845685,fast,0.225
11213,155,b'zr',0.2132132132132132,13.06244994856331,fast,0.225
11214,155,b'zr',0.2142142142142142,13.061949738410425,fast,0.225
11215,155,b'zr',0.2152152152152152,13.061459221174022,fast,0.225
11216,155,b'zr',0.21621621621621623,13.06097841625767,fast,0.225
11217,155,b'zr',0.2172172172172172,13.060507342680744,fast,0.225
11218,155,b'zr',0.21821821821821819,13.060046019077673,fast,0.225
11219,155,b'zr',0.2192192192192192,13.059594463697199,fast,0.225
11220,155,b'zr',0.22022022022022023,13.059152694401664,fast,0.225
11221,155,b'zr',0.2212212212212212,13.058720728666296,fast,0.225
11222,155,b'zr',0.2222222222222222,13.058298583578521,fast,0.225
11223,155,b'zr',0.2232232232232232,13.057886275837285,fast,0.225
11224,155,b'zr',0.22422422422422422,13.057483821752394,fast,0.225
11225,155,b'zr',0.2252252252252252,13.05709123724387,fast,0.225
11226,155,b'zr',0.2262262262262262,13.056708537841322,fast,0.225
11227,155,b'zr',0.22722722722722724,13.056335738683329,fast,0.225
11228,155,b'zr',0.22822822822822822,13.05597285451684,fast,0.225
11229,155,b'zr',0.22922922922922923,13.0556198996966,fast,0.225
11230,155,b'zr',0.2302302302302302,13.055276888184567,fast,0.225
11231,155,b'zr',0.23123123123123124,13.054943833549373,fast,0.225
11232,155,b'zr',0.23223223223223222,13.05462074896578,fast,0.225
11233,155,b'zr',0.23323323323323322,13.054307647214165,fast,0.225
11234,155,b'zr',0.2342342342342342,13.054004540680005,fast,0.225
11235,155,b'zr',0.23523523523523523,13.053711441353395,fast,0.225
11236,155,b'zr',0.23623623623623624,13.053428360828573,fast,0.225
11237,155,b'zr',0.23723723723723722,13.053155310303456,fast,0.225
11238,155,b'zr',0.2382382382382382,13.052892300579206,fast,0.225
11239,155,b'zr',0.23923923923923923,13.05263934205979,fast,0.225
11240,155,b'zr',0.24024024024024024,13.052396444751581,fast,0.225
11241,155,b'zr',0.24124124124124122,13.052163618262957,fast,0.225
11242,155,b'zr',0.24224224224224222,13.05194087180392,fast,0.225
11243,155,b'zr',0.24324324324324326,13.051728214185731,fast,0.225
11244,155,b'zr',0.24424424424424424,13.051525653820566,fast,0.225
11245,155,b'zr',0.2452452452452452,13.051333198721178,fast,0.225
11246,155,b'zr',0.24624624624624622,13.051150856500582,fast,0.225
11247,155,b'zr',0.24724724724724725,13.050978634371758,fast,0.225
11248,155,b'zr',0.24824824824824823,13.050816539147357,fast,0.225
11249,155,b'zr',0.24924924924924924,13.05066457723944,fast,0.225
11250,155,b'zr',0.2502502502502502,13.05052275465922,fast,0.275
11251,155,b'zr',0.25125125125125125,13.05039107701682,fast,0.275
11252,155,b'zr',0.25225225225225223,13.050269549521065,fast,0.275
11253,155,b'zr',0.2532532532532532,13.050158176979261,fast,0.275
11254,155,b'zr',0.25425425425425424,13.05005696379701,fast,0.275
11255,155,b'zr',0.2552552552552553,13.049965913978042,fast,0.275
11256,155,b'zr',0.25625625625625625,13.049885031124044,fast,0.275
11257,155,b'zr',0.25725725725725723,13.04981431843453,fast,0.275
11258,155,b'zr',0.25825825825825827,13.049753778706709,fast,0.275
11259,155,b'zr',0.25925925925925924,13.049703414335369,fast,0.275
11260,155,b'zr',0.2602602602602602,13.049663227312797,fast,0.275
11261,155,b'zr',0.26126126126126126,13.049633219228681,fast,0.275
11262,155,b'zr',0.2622622622622623,13.049613391270064,fast,0.275
11263,155,b'zr',0.26326326326326327,13.049603744221288,fast,0.275
11264,155,b'zr',0.26426426426426425,13.049604278463963,fast,0.275
11265,155,b'zr',0.2652652652652652,13.049614993976958,fast,0.275
11266,155,b'zr',0.26626626626626626,13.049635890336395,fast,0.275
11267,155,b'zr',0.26726726726726724,13.049666966715668,fast,0.275
11268,155,b'zr',0.2682682682682683,13.049708221885476,fast,0.275
11269,155,b'zr',0.26926926926926925,13.049759654213878,fast,0.275
11270,155,b'zr',0.2702702702702703,13.049821261666342,fast,0.275
11271,155,b'zr',0.27127127127127126,13.049893041805843,fast,0.275
11272,155,b'zr',0.27227227227227224,13.049974991792945,fast,0.275
11273,155,b'zr',0.2732732732732732,13.050067108385926,fast,0.275
11274,155,b'zr',0.27427427427427425,13.050169387940894,fast,0.275
11275,155,b'zr',0.2752752752752753,13.05028182641194,fast,0.275
11276,155,b'zr',0.27627627627627627,13.050404419351295,fast,0.275
11277,155,b'zr',0.27727727727727725,13.050537161909507,fast,0.275
11278,155,b'zr',0.2782782782782783,13.050680048835629,fast,0.275
11279,155,b'zr',0.27927927927927926,13.05083307447743,fast,0.275
11280,155,b'zr',0.28028028028028024,13.050996232781621,fast,0.275
11281,155,b'zr',0.28128128128128127,13.051169517294088,fast,0.275
11282,155,b'zr',0.2822822822822823,13.051352921160156,fast,0.275
11283,155,b'zr',0.2832832832832833,13.051546437124848,fast,0.275
11284,155,b'zr',0.28428428428428426,13.051750057533186,fast,0.275
11285,155,b'zr',0.28528528528528524,13.05196377433048,fast,0.275
11286,155,b'zr',0.2862862862862863,13.052187579062661,fast,0.275
11287,155,b'zr',0.28728728728728725,13.052421462876602,fast,0.275
11288,155,b'zr',0.2882882882882883,13.052665416520476,fast,0.275
11289,155,b'zr',0.2892892892892893,13.05291943034412,fast,0.275
11290,155,b'zr',0.2902902902902903,13.053183494299418,fast,0.275
11291,155,b'zr',0.2912912912912913,13.053457597940698,fast,0.275
11292,155,b'zr',0.29229229229229226,13.053741730425138,fast,0.275
11293,155,b'zr',0.2932932932932933,13.054035880513212,fast,0.275
11294,155,b'zr',0.29429429429429427,13.054340036569114,fast,0.275
11295,155,b'zr',0.2952952952952953,13.054654186561235,fast,0.275
11296,155,b'zr',0.2962962962962963,13.054978318062629,fast,0.275
11297,155,b'zr',0.2972972972972973,13.055312418251507,fast,0.275
11298,155,b'zr',0.2982982982982983,13.05565647391175,fast,0.275
11299,155,b'zr',0.29929929929929927,13.05601047143342,fast,0.275
11300,155,b'zr',0.30030030030030025,13.056374396813313,fast,0.32499999999999996
11301,155,b'zr',0.3013013013013013,13.056748235655498,fast,0.32499999999999996
11302,155,b'zr',0.3023023023023023,13.057131973171895,fast,0.32499999999999996
11303,155,b'zr',0.3033033033033033,13.057525594182863,fast,0.32499999999999996
11304,155,b'zr',0.3043043043043043,13.05792908311779,fast,0.32499999999999996
11305,155,b'zr',0.3053053053053053,13.05834242401572,fast,0.32499999999999996
11306,155,b'zr',0.3063063063063063,13.058765600525977,fast,0.32499999999999996
11307,155,b'zr',0.30730730730730726,13.059198595908812,fast,0.32499999999999996
11308,155,b'zr',0.3083083083083083,13.059641393036074,fast,0.32499999999999996
11309,155,b'zr',0.30930930930930933,13.060093974391872,fast,0.32499999999999996
11310,155,b'zr',0.3103103103103103,13.060556322073285,fast,0.32499999999999996
11311,155,b'zr',0.3113113113113113,13.061028417791055,fast,0.32499999999999996
11312,155,b'zr',0.31231231231231227,13.061510242870323,fast,0.32499999999999996
11313,155,b'zr',0.3133133133133133,13.062001778251357,fast,0.32499999999999996
11314,155,b'zr',0.3143143143143143,13.062503004490315,fast,0.32499999999999996
11315,155,b'zr',0.3153153153153153,13.063013901760009,fast,0.32499999999999996
11316,155,b'zr',0.3163163163163163,13.06353444985069,fast,0.32499999999999996
11317,155,b'zr',0.3173173173173173,13.06406462817085,fast,0.32499999999999996
11318,155,b'zr',0.3183183183183183,13.064604415748033,fast,0.32499999999999996
11319,155,b'zr',0.3193193193193193,13.065153791229662,fast,0.32499999999999996
11320,155,b'zr',0.32032032032032026,13.065712732883895,fast,0.32499999999999996
11321,155,b'zr',0.3213213213213213,13.066281218600475,fast,0.32499999999999996
11322,155,b'zr',0.32232232232232233,13.066859225891605,fast,0.32499999999999996
11323,155,b'zr',0.3233233233233233,13.06744673189284,fast,0.32499999999999996
11324,155,b'zr',0.32432432432432434,13.068043713363995,fast,0.32499999999999996
11325,155,b'zr',0.3253253253253253,13.068650146690056,fast,0.32499999999999996
11326,155,b'zr',0.3263263263263263,13.069266007882119,fast,0.32499999999999996
11327,155,b'zr',0.3273273273273273,13.069891272578339,fast,0.32499999999999996
11328,155,b'zr',0.3283283283283283,13.070525916044897,fast,0.32499999999999996
11329,155,b'zr',0.32932932932932935,13.071169913176968,fast,0.32499999999999996
11330,155,b'zr',0.3303303303303303,13.071823238499725,fast,0.32499999999999996
11331,155,b'zr',0.3313313313313313,13.072485866169343,fast,0.32499999999999996
11332,155,b'zr',0.33233233233233234,13.073157769974015,fast,0.32499999999999996
11333,155,b'zr',0.3333333333333333,13.073838923335002,fast,0.32499999999999996
11334,155,b'zr',0.3343343343343343,13.074529299307674,fast,0.32499999999999996
11335,155,b'zr',0.3353353353353353,13.075228870582574,fast,0.32499999999999996
11336,155,b'zr',0.3363363363363363,13.075937609486513,fast,0.32499999999999996
11337,155,b'zr',0.33733733733733734,13.076655487983643,fast,0.32499999999999996
11338,155,b'zr',0.3383383383383383,13.07738247767659,fast,0.32499999999999996
11339,155,b'zr',0.3393393393393393,13.078118549807554,fast,0.32499999999999996
11340,155,b'zr',0.34034034034034033,13.078863675259466,fast,0.32499999999999996
11341,155,b'zr',0.3413413413413413,13.079617824557129,fast,0.32499999999999996
11342,155,b'zr',0.34234234234234234,13.080380967868383,fast,0.32499999999999996
11343,155,b'zr',0.3433433433433433,13.081153075005291,fast,0.32499999999999996
11344,155,b'zr',0.3443443443443443,13.081934115425334,fast,0.32499999999999996
11345,155,b'zr',0.34534534534534533,13.08272405823261,fast,0.32499999999999996
11346,155,b'zr',0.34634634634634637,13.083522872179069,fast,0.32499999999999996
11347,155,b'zr',0.3473473473473473,13.084330525665733,fast,0.32499999999999996
11348,155,b'zr',0.3483483483483483,13.085146986743963,fast,0.32499999999999996
11349,155,b'zr',0.3493493493493493,13.08597222311671,fast,0.32499999999999996
11350,155,b'zr',0.35035035035035034,13.086806202139805,fast,0.375
11351,155,b'zr',0.35135135135135137,13.08764889082323,fast,0.375
11352,155,b'zr',0.3523523523523523,13.088500255832447,fast,0.375
11353,155,b'zr',0.3533533533533533,13.0893602634897,fast,0.375
11354,155,b'zr',0.35435435435435436,13.090228879775358,fast,0.375
11355,155,b'zr',0.35535535535535534,13.091106070329248,fast,0.375
11356,155,b'zr',0.3563563563563563,13.091991800452025,fast,0.375
11357,155,b'zr',0.35735735735735735,13.092886035106543,fast,0.375
11358,155,b'zr',0.35835835835835833,13.093788738919239,fast,0.375
11359,155,b'zr',0.35935935935935936,13.094699876181526,fast,0.375
11360,155,b'zr',0.3603603603603603,13.09561941085122,fast,0.375
11361,155,b'zr',0.3613613613613613,13.096547306553957,fast,0.375
11362,155,b'zr',0.36236236236236236,13.097483526584625,fast,0.375
11363,155,b'zr',0.36336336336336333,13.098428033908833,fast,0.375
11364,155,b'zr',0.36436436436436437,13.099380791164359,fast,0.375
11365,155,b'zr',0.3653653653653654,13.100341760662642,fast,0.375
11366,155,b'zr',0.3663663663663663,13.10131090439026,fast,0.375
11367,155,b'zr',0.36736736736736736,13.102288184010446,fast,0.375
11368,155,b'zr',0.36836836836836834,13.103273560864594,fast,0.375
11369,155,b'zr',0.36936936936936937,13.104266995973793,fast,0.375
11370,155,b'zr',0.37037037037037035,13.105268450040374,fast,0.375
11371,155,b'zr',0.37137137137137133,13.10627788344945,fast,0.375
11372,155,b'zr',0.37237237237237236,13.107295256270504,fast,0.375
11373,155,b'zr',0.3733733733733734,13.108320528258947,fast,0.375
11374,155,b'zr',0.3743743743743743,13.10935365885772,fast,0.375
11375,155,b'zr',0.37537537537537535,13.110394607198907,fast,0.375
11376,155,b'zr',0.37637637637637633,13.111443332105335,fast,0.375
11377,155,b'zr',0.37737737737737737,13.11249979209221,fast,0.375
11378,155,b'zr',0.3783783783783784,13.113563945368766,fast,0.375
11379,155,b'zr',0.3793793793793793,13.1146357498399,fast,0.375
11380,155,b'zr',0.38038038038038036,13.11571516310786,fast,0.375
11381,155,b'zr',0.3813813813813814,13.1168021424739,fast,0.375
11382,155,b'zr',0.38238238238238237,13.117896644939982,fast,0.375
11383,155,b'zr',0.38338338338338335,13.11899862721048,fast,0.375
11384,155,b'zr',0.3843843843843844,13.120108045693877,fast,0.375
11385,155,b'zr',0.38538538538538536,13.121224856504506,fast,0.375
11386,155,b'zr',0.3863863863863864,13.122349015464277,fast,0.375
11387,155,b'zr',0.3873873873873873,13.123480478104426,fast,0.375
11388,155,b'zr',0.38838838838838835,13.124619199667274,fast,0.375
11389,155,b'zr',0.3893893893893894,13.125765135107999,fast,0.375
11390,155,b'zr',0.39039039039039036,13.126918239096419,fast,0.375
11391,155,b'zr',0.3913913913913914,13.12807846601878,fast,0.375
11392,155,b'zr',0.39239239239239243,13.129245769979565,fast,0.375
11393,155,b'zr',0.39339339339339335,13.13042010480331,fast,0.375
11394,155,b'zr',0.3943943943943944,13.131601424036424,fast,0.375
11395,155,b'zr',0.39539539539539537,13.132789680949035,fast,0.375
11396,155,b'zr',0.39639639639639634,13.133984828536832,fast,0.375
11397,155,b'zr',0.3973973973973974,13.13518681952293,fast,0.375
11398,155,b'zr',0.39839839839839836,13.136395606359734,fast,0.375
11399,155,b'zr',0.3993993993993994,13.137611141230828,fast,0.375
11400,155,b'zr',0.4004004004004004,13.138833376052855,fast,0.42500000000000004
11401,155,b'zr',0.40140140140140135,13.14006226247743,fast,0.42500000000000004
11402,155,b'zr',0.4024024024024024,13.141297751893047,fast,0.42500000000000004
11403,155,b'zr',0.40340340340340336,13.142539795427004,fast,0.42500000000000004
11404,155,b'zr',0.4044044044044044,13.143788343947334,fast,0.42500000000000004
11405,155,b'zr',0.40540540540540543,13.145043348064748,fast,0.42500000000000004
11406,155,b'zr',0.40640640640640635,13.146304758134598,fast,0.42500000000000004
11407,155,b'zr',0.4074074074074074,13.147572524258823,fast,0.42500000000000004
11408,155,b'zr',0.4084084084084084,13.148846596287944,fast,0.42500000000000004
11409,155,b'zr',0.4094094094094094,13.150126923823029,fast,0.42500000000000004
11410,155,b'zr',0.4104104104104104,13.151413456217696,fast,0.42500000000000004
11411,155,b'zr',0.41141141141141135,13.152706142580119,fast,0.42500000000000004
11412,155,b'zr',0.4124124124124124,13.154004931775033,fast,0.42500000000000004
11413,155,b'zr',0.4134134134134134,13.155309772425765,fast,0.42500000000000004
11414,155,b'zr',0.41441441441441434,13.156620612916258,fast,0.42500000000000004
11415,155,b'zr',0.4154154154154154,13.15793740139312,fast,0.42500000000000004
11416,155,b'zr',0.4164164164164164,13.159260085767672,fast,0.42500000000000004
11417,155,b'zr',0.4174174174174174,13.160588613718009,fast,0.42500000000000004
11418,155,b'zr',0.4184184184184184,13.161922932691068,fast,0.42500000000000004
11419,155,b'zr',0.41941941941941946,13.16326298990471,fast,0.42500000000000004
11420,155,b'zr',0.4204204204204204,13.164608732349807,fast,0.42500000000000004
11421,155,b'zr',0.4214214214214214,13.165960106792337,fast,0.42500000000000004
11422,155,b'zr',0.4224224224224224,13.167317059775488,fast,0.42500000000000004
11423,155,b'zr',0.4234234234234234,13.168679537621781,fast,0.42500000000000004
11424,155,b'zr',0.4244244244244244,13.170047486435186,fast,0.42500000000000004
11425,155,b'zr',0.4254254254254254,13.171420852103257,fast,0.42500000000000004
11426,155,b'zr',0.4264264264264264,13.172799580299266,fast,0.42500000000000004
11427,155,b'zr',0.42742742742742745,13.174183616484367,fast,0.42500000000000004
11428,155,b'zr',0.4284284284284284,13.175572905909734,fast,0.42500000000000004
11429,155,b'zr',0.4294294294294294,13.176967393618744,fast,0.42500000000000004
11430,155,b'zr',0.4304304304304304,13.178367024449141,fast,0.42500000000000004
11431,155,b'zr',0.4314314314314314,13.179771743035221,fast,0.42500000000000004
11432,155,b'zr',0.43243243243243246,13.181181493810021,fast,0.42500000000000004
11433,155,b'zr',0.4334334334334334,13.182596221007516,fast,0.42500000000000004
11434,155,b'zr',0.4344344344344344,13.184015868664833,fast,0.42500000000000004
11435,155,b'zr',0.43543543543543545,13.185440380624453,fast,0.42500000000000004
11436,155,b'zr',0.43643643643643637,13.18686970053644,fast,0.42500000000000004
11437,155,b'zr',0.4374374374374374,13.188303771860667,fast,0.42500000000000004
11438,155,b'zr',0.4384384384384384,13.189742537869055,fast,0.42500000000000004
11439,155,b'zr',0.4394394394394394,13.191185941647818,fast,0.42500000000000004
11440,155,b'zr',0.44044044044044045,13.192633926099706,fast,0.42500000000000004
11441,155,b'zr',0.4414414414414414,13.194086433946273,fast,0.42500000000000004
11442,155,b'zr',0.4424424424424424,13.195543407730142,fast,0.42500000000000004
11443,155,b'zr',0.44344344344344344,13.19700478981727,fast,0.42500000000000004
11444,155,b'zr',0.4444444444444444,13.198470522399237,fast,0.42500000000000004
11445,155,b'zr',0.44544544544544545,13.199940547495528,fast,0.42500000000000004
11446,155,b'zr',0.4464464464464464,13.201414806955826,fast,0.42500000000000004
11447,155,b'zr',0.4474474474474474,13.202893242462316,fast,0.42500000000000004
11448,155,b'zr',0.44844844844844844,13.20437579553199,fast,0.42500000000000004
11449,155,b'zr',0.4494494494494494,13.205862407518955,fast,0.42500000000000004
11450,155,b'zr',0.4504504504504504,13.207353019616765,fast,0.475
11451,155,b'zr',0.45145145145145144,13.208847572860734,fast,0.475
11452,155,b'zr',0.4524524524524524,13.210346008130278,fast,0.475
11453,155,b'zr',0.45345345345345345,13.211848266151252,fast,0.475
11454,155,b'zr',0.4544544544544545,13.213354287498287,fast,0.475
11455,155,b'zr',0.4554554554554554,13.214864012597152,fast,0.475
11456,155,b'zr',0.45645645645645644,13.216377381727105,fast,0.475
11457,155,b'zr',0.4574574574574574,13.217894335023253,fast,0.475
11458,155,b'zr',0.45845845845845845,13.219414812478925,fast,0.475
11459,155,b'zr',0.4594594594594595,13.220938753948044,fast,0.475
11460,155,b'zr',0.4604604604604604,13.222466099147503,fast,0.475
11461,155,b'zr',0.46146146146146144,13.223996787659555,fast,0.475
11462,155,b'zr',0.4624624624624625,13.225530758934198,fast,0.475
11463,155,b'zr',0.4634634634634634,13.227067952291575,fast,0.475
11464,155,b'zr',0.46446446446446443,13.228608306924372,fast,0.475
11465,155,b'zr',0.4654654654654654,13.23015176190022,fast,0.475
11466,155,b'zr',0.46646646646646645,13.231698256164114,fast,0.475
11467,155,b'zr',0.4674674674674675,13.233247728540816,fast,0.475
11468,155,b'zr',0.4684684684684684,13.234800117737286,fast,0.475
11469,155,b'zr',0.46946946946946944,13.236355362345105,fast,0.475
11470,155,b'zr',0.47047047047047047,13.237913400842894,fast,0.475
11471,155,b'zr',0.47147147147147145,13.239474171598761,fast,0.475
11472,155,b'zr',0.4724724724724725,13.241037612872733,fast,0.475
11473,155,b'zr',0.4734734734734734,13.24260366281919,fast,0.475
11474,155,b'zr',0.47447447447447444,13.244172259489334,fast,0.475
11475,155,b'zr',0.4754754754754755,13.245743340833615,fast,0.475
11476,155,b'zr',0.4764764764764764,13.247316844704198,fast,0.475
11477,155,b'zr',0.47747747747747743,13.248892708857419,fast,0.475
11478,155,b'zr',0.47847847847847846,13.25047087095625,fast,0.475
11479,155,b'zr',0.47947947947947944,13.252051268572757,fast,0.475
11480,155,b'zr',0.4804804804804805,13.253633839190583,fast,0.475
11481,155,b'zr',0.4814814814814815,13.255218520207407,fast,0.475
11482,155,b'zr',0.48248248248248243,13.256805248937425,fast,0.475
11483,155,b'zr',0.48348348348348347,13.258393962613836,fast,0.475
11484,155,b'zr',0.48448448448448445,13.259984598391316,fast,0.475
11485,155,b'zr',0.4854854854854855,13.261577093348508,fast,0.475
11486,155,b'zr',0.4864864864864865,13.263171384490512,fast,0.475
11487,155,b'zr',0.48748748748748744,13.264767408751375,fast,0.475
11488,155,b'zr',0.48848848848848847,13.266365102996588,fast,0.475
11489,155,b'zr',0.4894894894894895,13.267964404025578,fast,0.475
11490,155,b'zr',0.4904904904904904,13.269565248574215,fast,0.475
11491,155,b'zr',0.49149149149149146,13.271167573317312,fast,0.475
11492,155,b'zr',0.49249249249249244,13.272771314871127,fast,0.475
11493,155,b'zr',0.4934934934934935,13.274376409795874,fast,0.475
11494,155,b'zr',0.4944944944944945,13.27598279459823,fast,0.475
11495,155,b'zr',0.49549549549549543,13.27759040573385,fast,0.475
11496,155,b'zr',0.49649649649649646,13.279199179609877,fast,0.475
11497,155,b'zr',0.4974974974974975,13.28080905258746,fast,0.475
11498,155,b'zr',0.4984984984984985,13.282419960984267,fast,0.475
11499,155,b'zr',0.4994994994994995,13.284031841077017,fast,0.475
11500,155,b'zr',0.5005005005005004,13.285644629103976,fast,0.525
11501,155,b'zr',0.5015015015015015,13.28725826126751,fast,0.525
11502,155,b'zr',0.5025025025025025,13.288872673736583,fast,0.525
11503,155,b'zr',0.5035035035035035,13.290487802649297,fast,0.525
11504,155,b'zr',0.5045045045045045,13.29210358411541,fast,0.525
11505,155,b'zr',0.5055055055055055,13.29371995421887,fast,0.525
11506,155,b'zr',0.5065065065065064,13.29533684902034,fast,0.525
11507,155,b'zr',0.5075075075075075,13.296954204559723,fast,0.525
11508,155,b'zr',0.5085085085085085,13.298571956858702,fast,0.525
11509,155,b'zr',0.5095095095095095,13.30019004192326,fast,0.525
11510,155,b'zr',0.5105105105105106,13.301808395746223,fast,0.525
11511,155,b'zr',0.5115115115115114,13.303426954309778,fast,0.525
11512,155,b'zr',0.5125125125125125,13.30504565358802,fast,0.525
11513,155,b'zr',0.5135135135135135,13.306664429549473,fast,0.525
11514,155,b'zr',0.5145145145145145,13.30828321815963,fast,0.525
