,_best_period,unique_filts_,ymean_by_filt_,omega,theta,source_id,Expected,E-C,dof,χ2,χ2 dof,Type,Subtype,Nterms,LS period 0,LS period 0 score,χ2 0,χ2 0/dof,LS period 1,LS period 1 score,χ2 1,χ2 1/dof,LS period 2,LS period 2 score,χ2 2,χ2 2/dof,LS period 3,LS period 3 score,χ2 3,χ2 3/dof,LS period 4,LS period 4 score,χ2 4,χ2 4/dof,LS period 5,LS period 5 score,χ2 5,χ2 5/dof,LS period 6,LS period 6 score,χ2 6,χ2 6/dof,LS period 7,LS period 7 score,χ2 7,χ2 7/dof,LS period 8,LS period 8 score,χ2 8,χ2 8/dof,LS period 9,LS period 9 score,χ2 9,χ2 9/dof
0,9.418747552599164,['zg' 'zr'],[15.54314726 14.64709242],0.6670935038964603,"[-0.00989321  0.11167231 -0.07089341  0.0139839  -0.00794076 -0.00863258
 -0.0139839   0.00794076  0.00863258]",354653527150496896,9.410930520745842,-0.007817031853322831,104,3253.3864787216803,31.282562295400773,CEP,T2CEP,1,9.418747552599164,0.730194185607298,3253.3864787216803,31.282562295400773,0.9029814832620074,0.7124793837454622,3466.9908704700906,33.33645067759703,1.1172081012231636,0.663730293151578,4054.826776496835,38.98871900477726,0.47413948611846135,0.5507699420758465,5416.925189100156,52.085819125963035,0.5273519007043236,0.5027057171295698,5996.500708694754,57.658660660526486,8.46957860013647,0.35798521962987784,7741.561991680515,74.43809607385111,0.32142655136234216,0.3533057447933457,7797.997691400597,74.98074703269805,1.132318567009936,0.3362855281749421,8003.219708868943,76.95403566220138,0.32443680971225203,0.32610349889463314,8126.008535968855,78.13469746123899,0.8935307757541098,0.325477882116326,8133.543982413401,78.20715367705193
0,6.371441763032477,['zg' 'zi' 'zr'],[15.34597289 13.95410546 14.38058057],0.986148118567926,"[-0.00191722  0.05475039 -0.02046242 -0.00290409  0.01277777 -0.00053194
  0.00369668 -0.01308044 -0.00060114 -0.0007926   0.00030267  0.00113308]",360698397264777600,6.3731119491115775,0.0016701860791004108,490,4671.737656831356,9.534158483329298,CEP,T2CEP,1,6.371441763032477,0.5436023447294925,4671.737656831356,9.534158483329298,1.1825042544630713,0.4563643768457184,5564.717355688318,11.356566032016977,0.8640425364984197,0.41005762520507477,6038.71949558028,12.323917337918939,0.8622891676024824,0.3730215198406208,6417.824904133536,13.09760184517048,0.46296725129320876,0.3155673898288007,7005.932200014982,14.297820816357106,6.462481879091487,0.3138631330074078,7023.378330439855,14.33342516416297,3.1839408465068484,0.3125151574352733,7037.176146688604,14.361583972833886,0.5417157486443612,0.29687443540369957,7197.276260105208,14.688318898173895,1.1857522792945563,0.29472922467125184,7219.235761812268,14.733134207780138,1.4524157551701218,0.27230600770933294,7448.761973661666,15.201555048289114
0,6.85059840092662,['zg'],[13.02142727],0.9171732072821136,"[ 3.97556311e-03  2.11138583e-02  9.44124335e-02  0.00000000e+00
  1.17544798e-12 -1.41544603e-12]",361184828081397632,3.9837045500043913,-2.8668938509222284,387,8864.655611851555,22.906086852329597,CEP,T2CEP,1,6.85059840092662,0.5752680571092792,8864.655611851555,22.906086852329597,0.8703639631687152,0.47387643042030475,10980.818211739706,28.374207265477278,1.1673825243202216,0.4278376713740264,11941.701306532694,30.857109319205925,1.1708116321635356,0.39086964142270053,12713.267607707825,32.85082069175149,0.538486544021212,0.3582908338733941,13393.225670677659,34.607818270484906,6.7252948114465205,0.3273575687533329,14038.839326135634,36.2760706101696,0.8723729671259837,0.31305307444464536,14337.390960574001,37.047521861948326,0.4652621282008723,0.2869749206933374,14881.672726680139,38.45393469426393,0.4647538172081977,0.24217794339916002,15816.638374571115,40.86986660095896,0.5389546265819399,0.23445855745499505,15977.75104592861,41.28617841325222
0,9.046190147535349,['zg' 'zr'],[16.58752901 15.5957607 ],0.6945670171316763,"[-0.05349654 -0.18176578  0.05940331  0.08623244 -0.00280496  0.00658531
 -0.08623244  0.00280496 -0.00658531]",3034976006222041344,9.04119346025605,-0.004996687279298584,499,1758.9308907326865,3.5249116046747226,CEP,T2CEP,1,9.046190147535349,0.889219393096168,1758.9308907326865,3.5249116046747226,0.8982420606115266,0.821014242152399,2841.9322123236043,5.695254934516241,1.120738678278377,0.7644657509591506,3739.8444517224884,7.494678259964907,1.124051287225054,0.6789284795714037,5098.055718397156,10.216544525846004,0.5284211730198131,0.6558860645539613,5463.936291007078,10.949772126266689,0.4725690977209308,0.6026608347891426,6309.074527622009,12.643435927098214,8.838124519726584,0.5964621723486316,6407.494818549876,12.840670979057867,0.4731868319307014,0.5270649246121701,7509.427627411954,15.0489531611462,0.9004368991477134,0.5191577594627109,7634.983550685887,15.30056823784747,0.5276501694611894,0.5184864834302014,7645.635825329446,15.321915481622135
0,2.9293922229887492,['zg' 'zr'],[16.84528714 16.29023917],2.1448767624463367,"[ 0.01992915 -0.29121062 -0.00527228 -0.01295686  0.00152419  0.08714925
  0.01295686 -0.00152419 -0.08714925]",4073445733415198464,1.041692931691068,-1.8876992912976813,412,5518.396292936338,13.394165759554218,RR,RRAB,1,2.9293922229887492,0.891921923069144,5518.396292936338,13.394165759554218,1.5120886027230762,0.8880419766876726,5716.517603524062,13.875042727000151,2.9059838373298317,0.8838695386282018,5929.58318690958,14.392192201236846,1.5182517795364057,0.8830901432541838,5969.396254779479,14.48882586111524,2.883780183255211,0.882056968194511,6022.158200527662,14.61688883623219,2.9535962126610746,0.8770527662635672,6277.604652178161,15.236904495578061,1.505770629219505,0.8766936181790012,6295.932652284039,15.281389932728251,1.5246052269547472,0.8761644675937763,6323.031657638123,15.34716421756826,0.7440247887031495,0.8743335638570567,6416.44673662521,15.573899846177694,0.7424725177939117,0.8667917992136446,6801.560869938276,16.5086428881997
0,263.92621693393113,['zg'],[13.47375583],0.0238065978445501,"[-1.86786359e-03 -7.93330244e-01 -1.63251389e-01  0.00000000e+00
  2.32754648e-11  1.14767207e-11]",2067030702869079424,10.390025832964323,-253.53619110096682,273,291866.9186930484,1069.1095922822287,CEP,T2CEP,1,263.92621693393113,0.5685823235758829,291866.9186930484,1069.1095922822287,0.5002595422464556,0.5471775710223807,306347.87187271414,1122.1533768231286,1.0008634566267545,0.4588051164664579,366134.4717690496,1341.1519112419398,0.33314789623260105,0.4100318317267567,399131.0528306102,1462.0185085370338,1.0037640996491948,0.3979306159819891,407317.88602006214,1492.0069084983961,0.9934903242007224,0.36054874773710927,432607.834243919,1584.6440814795567,0.4996969620643614,0.33436322598230056,450323.1203033444,1649.5352392063896,635.9520435857784,0.3060173595647576,469499.9439271398,1719.7800143851275,0.24988823634442212,0.27235435033833794,492273.9731655523,1803.201366906785,0.9961746465847184,0.25523729821727165,503854.16918602714,1845.6196673480847
0,1.303529060171695,['zg' 'zr'],[13.60947239 12.4078396 ],4.8201344328694855,"[ 0.00121531 -0.11680821  0.04469148 -0.00564185 -0.01309944  0.00333313
  0.00564185  0.01309944 -0.00333313]",45270673287508864,4.940520990791142,3.636991930619447,240,13405.125031115978,55.85468762964991,CEP,T2CEP,1,1.303529060171695,0.4797880994759481,13405.125031115978,55.85468762964991,0.5650493800227951,0.4310011222849125,14662.297016199998,61.09290423416666,4.288053725931983,0.41638144557549656,15039.026339492488,62.66260974788536,4.247846368447543,0.3831805094184855,15894.568424818855,66.22736843674524,1.299755324959703,0.3582769407343754,16536.295789573483,68.90123245655619,0.809208998992127,0.3308149985880474,17243.9542206563,71.84980925273457,2.6052270849381314,0.26461439907468,18949.850583889864,78.95771076620777,0.5643560886716045,0.25876148467718757,19100.667750350913,79.58611562646213,0.36070237516846115,0.2585757244889873,19105.454491094857,79.60606037956191,0.7212359002262309,0.23386115663744167,19742.31807974101,82.25965866558754
0,16.638861034856312,['zg' 'zr'],[17.56193988 16.60488058],0.37762111805712584,"[ 0.11790038  0.07885033  0.5401804   0.04699813 -0.06603489  0.07000873
 -0.04699813  0.06603489 -0.07000873]",47299585774090112,16.639919858617944,0.0010588237616317997,245,5625.616180527471,22.961698696030496,CEP,T2CEP,1,16.638861034856312,0.9368124032719224,5625.616180527471,22.961698696030496,0.9409742111256877,0.7403356908667565,23118.23324654724,94.36013570019281,1.0610010485705168,0.6962719367057274,27041.29574040085,110.3726356751055,0.4847230622520565,0.5963163065400532,35940.50258028596,146.69592889912636,0.514738123453062,0.5355738550728455,41348.47598357359,168.7692897288718,0.9430209379094271,0.4948229601041872,44976.59700466525,183.57794695781735,1.0636622713667558,0.4692574354998473,47252.71636855467,192.86823007573335,0.32618951215518055,0.44607467511524096,49316.72142163705,201.29274049647776,0.484174097586993,0.42599807898587166,51104.16411899295,208.58842497548144,0.5141026150328433,0.3798541833249894,55212.41509600557,225.35679631022683
0,14.625615747902343,['zg' 'zr'],[16.94295831 16.07864512],0.42960142092347414,"[ 0.02657807  0.18292607 -0.26072506  0.02320119  0.05638423 -0.00079031
 -0.02320119 -0.05638423  0.00079031]",61259706956316800,14.634006584297545,0.008390836395202328,253,3241.721410978508,12.81312810663442,CEP,T2CEP,1,14.625615747902343,0.9547744508695772,3241.721410978508,12.81312810663442,1.0704065142186465,0.8339765348127692,11900.510522984761,47.037590999939766,0.9337248396602797,0.7723246579800919,16319.717244046155,64.50481124128915,0.4828111891986725,0.6084505716703467,28066.189118909882,110.93355382968333,0.9358041094159908,0.6081383031081129,28088.57924435469,111.02205234922802,0.516927492493708,0.5903307930327638,29365.012922615857,116.06724475342236,1.0730654718211539,0.5355974089750766,33288.30366246504,131.57432277654166,0.5163014041758003,0.5103411834454716,35098.67985822039,138.7299599139146,0.3404713163595507,0.4491652449906906,39483.7633780137,156.06230584195137,0.48225646717310106,0.44262164228016887,39952.791794589284,157.91617310114341
0,0.7348326555537948,['zg' 'zr'],[16.07809273 15.68132483],8.55049821165659,"[ 0.008373    0.02015732 -0.20097115  0.00995869  0.03109638 -0.04314793
 -0.00995869 -0.03109638  0.04314793]",69969728833405184,1.238719042773407,0.5038863872196121,380,10046.488263007468,26.43812700791439,RR,RRAB,1,0.7348326555537948,0.8250399137829285,10046.488263007468,26.43812700791439,0.42310826033483656,0.7195066857699184,16106.420493264082,42.38531708753706,2.7912188357114793,0.6263938081593405,21453.142028600738,56.45563691737036,2.773828322148265,0.6036635742786826,22758.371519904693,59.89045136817025,1.557432314891767,0.5660620456818136,24917.531584919037,65.57245153926063,0.29727969970544904,0.48214816538388633,29736.021946523964,78.2526893329578,0.423504299584403,0.41800932614951986,33419.00043531122,87.94473798766111,0.7336252990554922,0.41117764613000757,33811.2971446471,88.9770977490713,0.29708277087611473,0.3915872546523729,34936.20804614859,91.93738959512787,0.22901937888153542,0.3449248521836604,37615.653736977954,98.98856246573146
0,0.5799212753808609,['zg' 'zr'],[13.89999362 13.50724332],10.83454871189737,"[-0.0163891  -0.11142157  0.23284217  0.00998095 -0.03671958  0.04035869
 -0.00998095  0.03671958 -0.04035869]",99384413653590400,1.0280590154658311,0.4481377400849702,390,31101.31564916775,79.74696320299424,RR,RRAB,1,0.5799212753808609,0.6771959098819811,31101.31564916775,79.74696320299424,1.3857261944809696,0.5298088190651856,45301.711739809885,116.15823523028176,0.36668592386412674,0.44444775361797184,53526.04254700894,137.24626294104857,1.381362651058978,0.43094838925488294,54826.67807564,140.58122583497436,0.36699829468869744,0.3918491086306726,58593.799386704464,150.24051124796017,3.5871258139921967,0.37185673470467806,60520.00700468388,155.17950514021507,0.580690011168411,0.303570175725544,67099.25940766037,172.04938309656507,0.26827435277560496,0.27421089415253774,69927.95282753519,179.30244314752613,0.579127726043096,0.2534497505853618,71928.24150919504,184.4313884851155,0.2116827141206048,0.24397525772629503,72841.0359105093,186.77188695002383
