,N_I,N_V,Name,Nobs,OGLE period,Outliers1,Outliers3,mean,mean N,med_sig,median,p16,p84,sem,std,unexplained_variance,window
110,124.0,124.0,OGLE-BLG-RRLYR-00006,"(30.0, 50.0]",0.47887688,0.3333333333333333,0.15151515151515152,0.5459271341082363,30.5,2.40780164120034e-05,0.4788953607813294,0.47885821429413367,0.4789152263400836,0.028045346100771255,0.1611082476197215,0.029662584068784397,0.02
111,124.0,124.0,OGLE-BLG-RRLYR-00006,"(50.0, inf]",0.47887688,,,,,,,,,,,,0.02
112,124.0,124.0,OGLE-BLG-RRLYR-00006,"(10.0, 20.0]",0.47887688,0.5,0.20588235294117646,2.371730050426401,16.794117647058822,0.24759672496200094,0.47885805993807373,0.18162615381748695,9.81237372436428,0.6692436675637767,3.9023276314942223,18.301934091112425,0.089
113,124.0,124.0,OGLE-BLG-RRLYR-00006,"(20.0, 30.0]",0.47887688,0.43478260869565216,0.0,0.4560438146052855,23.184782608695652,0.17611404774304204,0.4788592079676044,0.1341117143010648,0.8325618777839935,0.03828774874433913,0.2596801462950981,0.03547221103777275,0.089
114,124.0,124.0,OGLE-BLG-RRLYR-00006,"(30.0, 50.0]",0.47887688,0.48484848484848486,0.3333333333333333,0.5534398853106222,30.5,4.169931264333624e-05,0.478884418432218,0.47883451069963756,0.9213970813775124,0.04095883047149544,0.2352905675724363,0.059242541297590656,0.089
115,124.0,124.0,OGLE-BLG-RRLYR-00006,"(50.0, inf]",0.47887688,,,,,,,,,,,,0.089
116,124.0,124.0,OGLE-BLG-RRLYR-00006,"(10.0, 20.0]",0.47887688,0.3333333333333333,0.12121212121212122,1.613806558804241,16.045454545454547,0.32629083465559916,0.4788653329418242,0.1858562318431956,0.9214500471745711,0.5427335186088013,3.1177666980242718,10.607535388469518,0.4
117,124.0,124.0,OGLE-BLG-RRLYR-00006,"(20.0, 30.0]",0.47887688,0.46,0.34,0.5225059523135337,23.21,0.10443731883138153,0.4788819883356593,0.18453415105693438,0.9212854247371701,0.03623381524767456,0.25621176469891205,0.0553274756711833,0.4
118,124.0,124.0,OGLE-BLG-RRLYR-00006,"(30.0, 50.0]",0.47887688,0.21875,0.21875,0.5666664442052275,30.5,3.6054366338196714e-05,0.47888089880237295,0.47885786982445855,0.8492843377649788,0.029948806565409842,0.16941603368676397,0.03551116213722172,0.4
119,124.0,124.0,OGLE-BLG-RRLYR-00006,"(50.0, inf]",0.47887688,,,,,,,,,,,,0.4
120,124.0,124.0,OGLE-BLG-RRLYR-00007,"(10.0, 20.0]",0.26129176,0.358974358974359,0.0,0.20883921165437272,17.423076923076923,0.08493417709979556,0.2612826328471085,0.12650986276873796,0.2612888354879138,0.00986115345179633,0.06158288356836754,-0.000768292812025507,0.001
121,124.0,124.0,OGLE-BLG-RRLYR-00007,"(20.0, 30.0]",0.26129176,0.19298245614035087,0.17543859649122806,0.23725109450991014,24.18421052631579,3.503589774860731e-06,0.2612874478788169,0.14923312532791638,0.2612888765606859,0.007050679853879761,0.053231465552891155,0.003361623109506543,0.001
122,124.0,124.0,OGLE-BLG-RRLYR-00007,"(30.0, 50.0]",0.26129176,0.5,0.125,0.2416712950770609,30.5,8.585886433087178e-07,0.2612888618494183,0.2612873364210187,0.2612888765606859,0.010828906171304269,0.05305058918434252,0.0030819487292696934,0.001
123,124.0,124.0,OGLE-BLG-RRLYR-00007,"(50.0, inf]",0.26129176,,,,,,,,,,,,0.001
124,124.0,124.0,OGLE-BLG-RRLYR-00007,"(10.0, 20.0]",0.26129176,0.2926829268292683,0.0,0.2117725766394273,17.170731707317074,0.0890286187889852,0.2612854280132531,0.11014424507877096,0.2612888765606859,0.01061811675214851,0.06798912073157388,-0.0009647963778176075,0.004
125,124.0,124.0,OGLE-BLG-RRLYR-00007,"(20.0, 30.0]",0.26129176,0.21818181818181817,0.16363636363636364,0.24166419687781088,24.363636363636363,3.6849474939180675e-06,0.2612874478788169,0.23786428770797807,0.2612888765606859,0.0062543803716740825,0.04638372625013014,0.002497404753283077,0.004
126,124.0,124.0,OGLE-BLG-RRLYR-00007,"(30.0, 50.0]",0.26129176,0.5,0.125,0.24452372479997253,30.5,8.585886433087178e-07,0.2612888765606859,0.2612874122123215,0.2612902729940381,0.009365439608077048,0.04588109651328007,0.0022984338710309556,0.004
127,124.0,124.0,OGLE-BLG-RRLYR-00007,"(50.0, inf]",0.26129176,,,,,,,,,,,,0.004
128,124.0,124.0,OGLE-BLG-RRLYR-00007,"(10.0, 20.0]",0.26129176,0.35135135135135137,0.2702702702702703,0.23829238187697274,17.54054054054054,0.03833929479139113,0.26128654230481263,0.12307281352632635,0.2612888765606859,0.0140517717052588,0.08547359041305294,0.006167112258721673,0.02
129,124.0,124.0,OGLE-BLG-RRLYR-00007,"(20.0, 30.0]",0.26129176,0.2786885245901639,0.19672131147540983,0.24619021695191456,24.34426229508197,3.5777553436545784e-06,0.2612874478788169,0.2612829687902278,0.2612888765606859,0.008557849221834871,0.06683893911129381,0.004622133367079465,0.02
130,124.0,124.0,OGLE-BLG-RRLYR-00007,"(30.0, 50.0]",0.26129176,0.2857142857142857,0.2857142857142857,0.24394600317387183,30.5,2.275064369906429e-06,0.26128780847320243,0.15420124384350933,0.2612888765606859,0.014359255508315339,0.06580237529006663,0.004424502580925658,0.02
131,124.0,124.0,OGLE-BLG-RRLYR-00007,"(50.0, inf]",0.26129176,,,,,,,,,,,,0.02
132,124.0,124.0,OGLE-BLG-RRLYR-00007,"(10.0, 20.0]",0.26129176,0.34210526315789475,0.02631578947368421,0.2911193870568238,17.31578947368421,0.07781983956810071,0.2612854280132531,0.13621183720844748,0.2612888765606859,0.07366556959658281,0.4541050687578607,0.19561893500940092,0.089
133,124.0,124.0,OGLE-BLG-RRLYR-00007,"(20.0, 30.0]",0.26129176,0.3157894736842105,0.22807017543859648,0.24591062111522344,24.30701754385965,3.5777553436545784e-06,0.2612874478788169,0.15630904543644597,0.26128888151581164,0.008469392820313495,0.06394251356063768,0.004253361214224781,0.089
134,124.0,124.0,OGLE-BLG-RRLYR-00007,"(30.0, 50.0]",0.26129176,0.25,0.25,0.2249583919027075,30.5,0.026390936235973675,0.2612874478788169,0.11890110794274636,0.2612888765606859,0.013124247005643179,0.0642954168441516,0.004584973560402143,0.089
135,124.0,124.0,OGLE-BLG-RRLYR-00007,"(50.0, inf]",0.26129176,,,,,,,,,,,,0.089
136,124.0,124.0,OGLE-BLG-RRLYR-00007,"(10.0, 20.0]",0.26129176,0.34285714285714286,0.0,0.20302535093681892,17.228571428571428,0.10601072194994832,0.2612826133506061,0.11305797139230436,0.2612908395024819,0.011765588085345396,0.06960615780798962,-0.003137776402603659,0.4
137,124.0,124.0,OGLE-BLG-RRLYR-00007,"(20.0, 30.0]",0.26129176,0.38596491228070173,0.22807017543859648,0.2277341877998999,23.81578947368421,2.5497627558866515e-06,0.2612874478788169,0.11305712737753283,0.2612888618494183,0.008323399702818927,0.06284028969486466,0.00500544428174378,0.4
138,124.0,124.0,OGLE-BLG-RRLYR-00007,"(30.0, 50.0]",0.26129176,0.5185185185185185,0.18518518518518517,0.2612874985874787,30.5,1.0590673602488599e-06,0.26128780847320243,0.26128473107832545,0.2612888765606859,3.3783721967533443e-07,1.7554536874964617e-06,1.9418891501712294e-12,0.4
139,124.0,124.0,OGLE-BLG-RRLYR-00007,"(50.0, inf]",0.26129176,,,,,,,,,,,,0.4
140,124.0,124.0,OGLE-BLG-RRLYR-00008,"(10.0, 20.0]",0.53493283,0.3181818181818182,0.11363636363636363,1.1578612379947577,16.625,0.29172057766927206,0.19740610594167288,0.12446478045158772,0.5349701178738733,0.42158845819506535,2.7965014635549297,8.480056772832986,0.001
141,124.0,124.0,OGLE-BLG-RRLYR-00008,"(20.0, 30.0]",0.53493283,0.40384615384615385,0.019230769230769232,0.4241906573804857,24.48076923076923,0.306041973010308,0.534914111486783,0.11206785679388628,0.5349694281376111,0.06287716597597512,0.45341369196447606,0.12022843210487358,0.001
142,124.0,124.0,OGLE-BLG-RRLYR-00008,"(30.0, 50.0]",0.53493283,0.2727272727272727,0.13636363636363635,0.4987862699353029,30.5,4.514055441630182e-05,0.5349453924700923,0.5348959251339053,0.5349724355774614,0.02177424085934605,0.10213024248486798,0.011263948969833374,0.001
143,124.0,124.0,OGLE-BLG-RRLYR-00008,"(50.0, inf]",0.53493283,,,,,,,,,,,,0.001
144,124.0,124.0,OGLE-BLG-RRLYR-00008,"(10.0, 20.0]",0.53493283,0.07142857142857142,0.047619047619047616,0.7807787139091316,17.202380952380953,0.2915467994322097,0.24796599378124334,0.1200835827502704,0.5349506717966498,0.3204589759177754,2.0768115274004315,4.409342023567957,0.004
145,124.0,124.0,OGLE-BLG-RRLYR-00008,"(20.0, 30.0]",0.53493283,0.0,0.0,0.32894101373039597,24.65686274509804,0.30827722059654156,0.34817825289933557,0.10383627784105402,0.5349459683125226,0.028511658016194857,0.2036139651017456,-0.05401904122626334,0.004
146,124.0,124.0,OGLE-BLG-RRLYR-00008,"(30.0, 50.0]",0.53493283,0.19047619047619047,0.19047619047619047,0.4655219794007487,30.5,2.8151767377672137e-05,0.5349441475653826,0.385528358415225,0.5349643787854056,0.03353391987424474,0.15367172617231054,0.02730991228280201,0.004
147,124.0,124.0,OGLE-BLG-RRLYR-00008,"(50.0, inf]",0.53493283,,,,,,,,,,,,0.004
148,124.0,124.0,OGLE-BLG-RRLYR-00008,"(10.0, 20.0]",0.53493283,0.06382978723404255,0.0425531914893617,0.601768200858772,17.01063829787234,0.28527693763122186,0.34818330949011594,0.13207296087444304,0.5349623607573137,0.2045408291844645,1.4022612765683182,1.907422102945746,0.02
149,124.0,124.0,OGLE-BLG-RRLYR-00008,"(20.0, 30.0]",0.53493283,0.38,0.0,0.3919435961520209,24.54,0.2903238292876597,0.5349182993605279,0.11321399484870161,0.5349797205332271,0.03049430847103161,0.21562732307460833,-0.018280920487494412,0.02
150,124.0,124.0,OGLE-BLG-RRLYR-00008,"(30.0, 50.0]",0.53493283,0.4090909090909091,0.22727272727272727,0.44355556603383417,30.5,2.9534472386230036e-05,0.5349346208198899,0.17389659779179667,0.5349617297606581,0.036940700204557274,0.17326724241836802,0.037007052744970445,0.02
151,124.0,124.0,OGLE-BLG-RRLYR-00008,"(50.0, inf]",0.53493283,,,,,,,,,,,,0.02
152,124.0,124.0,OGLE-BLG-RRLYR-00008,"(10.0, 20.0]",0.53493283,0.06818181818181818,0.045454545454545456,0.7618325037616713,16.71590909090909,0.2908845731528394,0.34817472468915567,0.13566626960341527,0.5349582910592918,0.3034913531983316,2.013133891352186,4.047099986333538,0.089
153,124.0,124.0,OGLE-BLG-RRLYR-00008,"(20.0, 30.0]",0.53493283,0.26,0.0,0.4020067296819587,24.27,0.1937556433833771,0.5349188069460227,0.14326973531627976,0.5349492119572016,0.024128256102013274,0.1706125350793928,0.008650835323434802,0.089
154,124.0,124.0,OGLE-BLG-RRLYR-00008,"(30.0, 50.0]",0.53493283,0.24,0.08,0.5103354407444003,30.5,1.9201881860436737e-05,0.5349363501102686,0.5349086182111654,0.5349501188337095,0.018400028290182148,0.09200014145091075,0.00873066935882348,0.089
155,124.0,124.0,OGLE-BLG-RRLYR-00008,"(50.0, inf]",0.53493283,,,,,,,,,,,,0.089
156,124.0,124.0,OGLE-BLG-RRLYR-00008,"(10.0, 20.0]",0.53493283,0.3333333333333333,0.047619047619047616,0.6325744360832425,16.404761904761905,0.290418139472505,0.4175779657045905,0.12547281711365296,0.5349566150685034,0.23432929551568127,1.5186274022777182,2.2131997547525026,0.4
157,124.0,124.0,OGLE-BLG-RRLYR-00008,"(20.0, 30.0]",0.53493283,0.3684210526315789,0.0,0.43388811756091444,24.605263157894736,0.2836151545498646,0.5349160866873096,0.12622736397182197,0.5349656796666943,0.03338265788265691,0.25203354002334566,-0.007824401895150879,0.4
158,124.0,124.0,OGLE-BLG-RRLYR-00008,"(30.0, 50.0]",0.53493283,0.3684210526315789,0.15789473684210525,0.4923968348611426,30.5,2.1429570651633966e-05,0.5349239178755053,0.5125031986735629,0.5349472746073333,0.025608871954023237,0.11162648490566028,0.013613210140120048,0.4
159,124.0,124.0,OGLE-BLG-RRLYR-00008,"(50.0, inf]",0.53493283,,,,,,,,,,,,0.4
160,123.0,123.0,OGLE-BLG-RRLYR-00009,"(10.0, 20.0]",0.60416322,0.45714285714285713,0.0,0.40071430592498647,16.742857142857144,0.3443586941322218,0.6041132678097069,0.11319947946239131,0.6041645426404259,0.04312771076020983,0.2551469777198452,-0.013971791724512322,0.001
161,123.0,123.0,OGLE-BLG-RRLYR-00009,"(20.0, 30.0]",0.60416322,0.375,0.0,0.49827626686907084,23.541666666666668,0.33712460284922435,0.6041587871199369,0.11046129123504855,0.6041862267795113,0.040501023095962006,0.28059931904290697,-0.025346244776048757,0.001
162,123.0,123.0,OGLE-BLG-RRLYR-00009,"(30.0, 50.0]",0.60416322,0.27586206896551724,0.1724137931034483,0.5279162918334592,30.5,4.6070401077464403e-05,0.6041504732338199,0.3767670264727029,0.6041948523340056,0.03157293647037504,0.17002546633815713,0.0337234571774467,0.001
163,123.0,123.0,OGLE-BLG-RRLYR-00009,"(50.0, inf]",0.60416322,,,,,,,,,,,,0.001
164,123.0,123.0,OGLE-BLG-RRLYR-00009,"(10.0, 20.0]",0.60416322,0.35135135135135137,0.13513513513513514,1.3219099282859879,15.972972972972974,0.3673190769633172,0.13411369244881338,0.10543375498290633,0.6041889480104817,0.48609660642736585,2.9568102236815017,9.782373381655027,0.004
165,123.0,123.0,OGLE-BLG-RRLYR-00009,"(20.0, 30.0]",0.60416322,0.5849056603773585,0.03773584905660377,0.7677023542199277,24.037735849056602,0.36972119928974917,0.6031753268285099,0.10374271111960454,0.604205647366686,0.23546822824853617,1.7142345770835303,2.773530276292252,0.004
166,123.0,123.0,OGLE-BLG-RRLYR-00009,"(30.0, 50.0]",0.60416322,0.36,0.28,0.6151627857471075,30.5,0.0007292651609016665,0.6041495100495499,0.376573463754841,0.60417567834402,0.06164601119775548,0.3082300559887774,0.09132629713216657,0.004
167,123.0,123.0,OGLE-BLG-RRLYR-00009,"(50.0, inf]",0.60416322,,,,,,,,,,,,0.004
168,123.0,123.0,OGLE-BLG-RRLYR-00009,"(10.0, 20.0]",0.60416322,0.5588235294117647,0.058823529411764705,0.996177337489088,15.867647058823529,0.3549004779660126,0.5715884659122432,0.10697244203668785,0.7350735651404572,0.39380189829560175,2.2962399250604153,5.171959218946637,0.02
169,123.0,123.0,OGLE-BLG-RRLYR-00009,"(20.0, 30.0]",0.60416322,0.4074074074074074,0.1111111111111111,0.5942234613550317,23.712962962962962,0.16893608133782653,0.6041431545513896,0.15456699569388377,0.6041714458083907,0.05856675508634482,0.43037599755628847,0.15335243520655562,0.02
170,123.0,123.0,OGLE-BLG-RRLYR-00009,"(30.0, 50.0]",0.60416322,0.5384615384615384,0.38461538461538464,0.5098345508245473,30.5,1.4260809779831837e-05,0.6041239167189966,0.3762442309451437,0.6041502351453233,0.03656114754874362,0.18642600479038873,0.04230842206943168,0.02
171,123.0,123.0,OGLE-BLG-RRLYR-00009,"(50.0, inf]",0.60416322,,,,,,,,,,,,0.02
172,123.0,123.0,OGLE-BLG-RRLYR-00009,"(10.0, 20.0]",0.60416322,0.5833333333333334,0.16666666666666666,1.5142074673781973,16.569444444444443,0.34830734494823984,0.6041337122263892,0.10956164089004725,1.452682106743075,0.48886566101647605,2.933193966098856,9.071553441508883,0.089
173,123.0,123.0,OGLE-BLG-RRLYR-00009,"(20.0, 30.0]",0.60416322,0.3673469387755102,0.04081632653061224,0.8460510261327475,23.836734693877553,0.32333695331668766,0.6041364131368884,0.13371425189313504,0.6041764692671233,0.25156751482569506,1.7609726037798654,2.99171419134848,0.089
174,123.0,123.0,OGLE-BLG-RRLYR-00009,"(30.0, 50.0]",0.60416322,0.3333333333333333,0.07407407407407407,0.6705325217830435,30.5,0.17424916149484465,0.6041497190757076,0.1285686685428745,0.6043122752635671,0.14476563006801732,0.7522242794025802,0.5189281850873658,0.089
175,123.0,123.0,OGLE-BLG-RRLYR-00009,"(50.0, inf]",0.60416322,,,,,,,,,,,,0.089
176,123.0,123.0,OGLE-BLG-RRLYR-00009,"(10.0, 20.0]",0.60416322,0.20512820512820512,0.15384615384615385,1.3011377909726207,16.858974358974358,0.35096210081678136,0.3761887236407672,0.11801176339654927,1.0874782619797556,0.41927173612227664,2.618351152868639,7.412330351965881,0.4
177,123.0,123.0,OGLE-BLG-RRLYR-00009,"(20.0, 30.0]",0.60416322,0.5434782608695652,0.043478260869565216,0.8508658358502231,23.76086956521739,0.3501793402835095,0.6041431545513896,0.11260068472253432,0.9646007654283407,0.2696816475240027,1.8290699239006638,3.2110151066126122,0.4
178,123.0,123.0,OGLE-BLG-RRLYR-00009,"(30.0, 50.0]",0.60416322,0.5357142857142857,0.0,0.49776151294336163,30.5,0.33519629524219885,0.6041277869319998,0.12198678140882085,0.8946099895668973,0.06645054727249547,0.3516232451343289,0.01818045918411286,0.4
179,123.0,123.0,OGLE-BLG-RRLYR-00009,"(50.0, inf]",0.60416322,,,,,,,,,,,,0.4
180,123.0,123.0,OGLE-BLG-RRLYR-00010,"(10.0, 20.0]",0.6338724,0.13793103448275862,0.13793103448275862,1.1908412623941629,17.71551724137931,0.38739857605341355,0.2521174549558515,0.10526181832530734,0.6338712526256034,0.3377051662651263,2.5718859229532485,7.2316771512861955,0.001
181,123.0,123.0,OGLE-BLG-RRLYR-00010,"(20.0, 30.0]",0.6338724,0.3888888888888889,0.0,0.43160501527478723,26.09722222222222,0.3633202417569951,0.6337979143373563,0.13948661720279334,0.6338357515461004,0.04072731107242518,0.24436386643455107,-0.03306464428738212,0.001
182,123.0,123.0,OGLE-BLG-RRLYR-00010,"(30.0, 50.0]",0.6338724,0.2608695652173913,0.08695652173913043,0.50997511268523,30.5,0.1666264502708299,0.6338027359948858,0.17257468546784757,0.6338312143170254,0.044499994729887096,0.2134144775128424,0.03113439604578019,0.001
183,123.0,123.0,OGLE-BLG-RRLYR-00010,"(50.0, inf]",0.6338724,,,,,,,,,,,,0.001
184,123.0,123.0,OGLE-BLG-RRLYR-00010,"(10.0, 20.0]",0.6338724,0.06349206349206349,0.06349206349206349,0.8242600739165339,17.666666666666668,0.38574108819515057,0.3307953258444514,0.11220151394876363,0.6338366662695165,0.2598241583960303,2.062290323167653,4.2802440542126,0.004
185,123.0,123.0,OGLE-BLG-RRLYR-00010,"(20.0, 30.0]",0.6338724,0.42592592592592593,0.0,0.42325485366235527,28.09259259259259,0.37086342467731903,0.6338196119718118,0.12105109179416079,0.6338505352269543,0.0337201003617498,0.2477911198851764,-0.032938768395926285,0.004
186,123.0,123.0,OGLE-BLG-RRLYR-00010,"(30.0, 50.0]",0.6338724,,,,,,,,,,,,0.004
187,123.0,123.0,OGLE-BLG-RRLYR-00010,"(50.0, inf]",0.6338724,,,,,,,,,,,,0.004
188,123.0,123.0,OGLE-BLG-RRLYR-00010,"(10.0, 20.0]",0.6338724,0.43283582089552236,0.05970149253731343,0.8643504417464896,17.70149253731343,0.3630246982140488,0.6337933608426479,0.12346341356028884,0.6338594566746831,0.23979455934180283,1.9628030609883584,3.71646406157684,0.02
189,123.0,123.0,OGLE-BLG-RRLYR-00010,"(20.0, 30.0]",0.6338724,0.46153846153846156,0.0,0.39282904287103926,28.28205128205128,0.39087936981426835,0.6337907540637012,0.10179067057582764,0.6338294482004131,0.04224570334268432,0.2638243328159961,-0.026905556350616366,0.02
190,123.0,123.0,OGLE-BLG-RRLYR-00010,"(30.0, 50.0]",0.6338724,0.4166666666666667,0.0,0.41450101794024535,30.5,0.3890995520293037,0.6338153003719807,0.10803944321038571,0.6338362943228171,0.07824552959033883,0.2710504654312017,-0.03595371500125931,0.02
191,123.0,123.0,OGLE-BLG-RRLYR-00010,"(50.0, inf]",0.6338724,,,,,,,,,,,,0.02
192,123.0,123.0,OGLE-BLG-RRLYR-00010,"(10.0, 20.0]",0.6338724,0.4909090909090909,0.0,0.4041716117848829,18.12727272727273,0.38893896849840315,0.6337998291097339,0.10214725773082522,0.6338312143170254,0.042652155831656366,0.3163168535500984,-0.0003072575820663448,0.089
193,123.0,123.0,OGLE-BLG-RRLYR-00010,"(20.0, 30.0]",0.6338724,0.3181818181818182,0.0,0.47128870313517784,27.28409090909091,0.3651490133819307,0.6338200710775416,0.1182592219206071,0.6338380494951523,0.036312143955988134,0.2408675136707685,-0.05021876906532392,0.089
194,123.0,123.0,OGLE-BLG-RRLYR-00010,"(30.0, 50.0]",0.6338724,0.6153846153846154,0.38461538461538464,0.633836748237369,30.5,3.765756702513788e-06,0.6338312143170254,0.6338294586247295,0.6338647454018553,5.073543799960392e-06,1.8292922319069606e-05,3.253335111091491e-10,0.089
195,123.0,123.0,OGLE-BLG-RRLYR-00010,"(50.0, inf]",0.6338724,,,,,,,,,,,,0.089
196,123.0,123.0,OGLE-BLG-RRLYR-00010,"(10.0, 20.0]",0.6338724,0.40350877192982454,0.12280701754385964,1.2060921378236413,17.263157894736842,0.38553800642123176,0.22752455902762256,0.11213921789837403,0.6338606567386824,0.35904037823035956,2.710695411216203,8.027914571064224,0.4
197,123.0,123.0,OGLE-BLG-RRLYR-00010,"(20.0, 30.0]",0.6338724,0.43478260869565216,0.0,0.41933535410629824,26.858695652173914,0.3543919414633158,0.6337978421004659,0.1476608917384015,0.6338340622899962,0.03650612199599686,0.24759656578107833,-0.019628126974092497,0.4
198,123.0,123.0,OGLE-BLG-RRLYR-00010,"(30.0, 50.0]",0.6338724,0.46153846153846156,0.0,0.633828021434467,30.5,9.104837361688634e-06,0.6338219705313679,0.6338200710775416,0.633840973896067,2.4662685589463536e-06,8.892257748345759e-06,2.6705132191375393e-11,0.4
199,123.0,123.0,OGLE-BLG-RRLYR-00010,"(50.0, inf]",0.6338724,,,,,,,,,,,,0.4
200,124.0,124.0,OGLE-BLG-RRLYR-00011,"(10.0, 20.0]",0.4419688,0.375,0.025,0.39354584837469364,17.1875,0.1702539135329402,0.4414618254293293,0.1447233457613332,0.441952306055058,0.03973005396646644,0.2512749241908819,0.03487015612277357,0.001
201,124.0,124.0,OGLE-BLG-RRLYR-00011,"(20.0, 30.0]",0.4419688,0.28,0.18,0.3687408722944578,23.57,0.08547704263911357,0.44190741988693716,0.16804595214332432,0.4419517439532692,0.017976968096752116,0.12711636046387645,0.013882416583904229,0.001
202,124.0,124.0,OGLE-BLG-RRLYR-00011,"(30.0, 50.0]",0.4419688,0.3333333333333333,0.0,0.31947343873224254,30.5,0.2333860236323619,0.4419358650425113,0.10265382475291629,0.441952306055058,0.028400968352532356,0.15555851021672307,-0.01608015507164258,0.001
203,124.0,124.0,OGLE-BLG-RRLYR-00011,"(50.0, inf]",0.4419688,,,,,,,,,,,,0.001
204,124.0,124.0,OGLE-BLG-RRLYR-00011,"(10.0, 20.0]",0.4419688,0.4864864864864865,0.0,0.3222037906916008,17.324324324324323,0.24433542308319303,0.44143499197728486,0.10186612066308606,0.4419488092190908,0.03760697745542625,0.2287543133436367,0.005430531506770191,0.004
